IPDR_ID,Timestamp,Device_ID,Source_IP,Dest_IP,Dest_Port,Protocol,Bytes_Sent,Bytes_Received,Domain_Name,Session_Duration_Sec,ASN,VPN_Flag,Tor_Flag,Location_Context
IPDR_00008454,2023-07-12 18:19:18,DEV_001745,29.98.60.21,132.145.46.178,443,UDP,8721,14361,tor.exit.node,28.46,8075,0,0,CHI
IPDR_00008455,2023-07-12 18:45:41,DEV_001200,165.196.168.137,238.31.39.7,8080,ICMP,6812,21769,tor.exit.node,629.73,32934,0,0,SEA
IPDR_00008456,2023-07-12 18:54:17,DEV_001817,32.212.28.239,80.200.236.133,80,ICMP,23153,880,google.com,150.22,8075,0,0,BOS
IPDR_00008457,2023-07-12 19:14:41,DEV_000730,37.168.50.241,11.55.134.43,80,ICMP,117194,1657,tor.exit.node,257.6,32934,0,0,HOU
IPDR_00008458,2023-07-12 19:24:15,DEV_001763,22.84.210.139,187.180.72.155,80,TCP,1171,231,google.com,230.95,16509,0,0,LA
IPDR_00008459,2023-07-12 19:25:45,DEV_001668,245.216.145.206,191.250.25.31,8080,ICMP,165,462,tor.exit.node,36.47,15169,0,0,BOS
IPDR_00008460,2023-07-12 20:07:59,DEV_000220,144.80.54.93,250.28.16.220,5432,UDP,937,10849,cdn.net,102.06,16509,0,0,LA
IPDR_00008461,2023-07-12 20:46:55,DEV_000306,174.216.38.1,199.95.38.114,53,ICMP,1603,2820,google.com,147.67,16509,0,0,BOS
IPDR_00008462,2023-07-12 22:01:21,DEV_000920,137.174.242.74,194.208.13.32,53,ICMP,21889,25902,tor.exit.node,769.55,0,0,0,NYC
IPDR_00008463,2023-07-12 22:17:06,DEV_000985,90.158.87.193,121.117.3.34,443,UDP,1118,1984,tor.exit.node,16.96,8075,0,0,MIA
IPDR_00008464,2023-07-12 22:48:16,DEV_001780,232.253.39.178,1.85.195.149,8080,ICMP,19001,8953,tor.exit.node,445.14,15169,0,0,HOU
IPDR_00008465,2023-07-12 22:58:15,DEV_001242,180.78.172.240,242.47.206.105,80,TCP,1030,38519,dark.xyz,130.67,0,0,0,HOU
IPDR_00008466,2023-07-13 01:20:07,DEV_000518,117.217.226.119,250.7.153.218,443,TCP,5238,534,api.service.io,425.1,15169,0,0,LA
IPDR_00008467,2023-07-13 01:20:11,DEV_000398,53.235.194.95,222.189.253.252,8080,TCP,1091,254,dark.xyz,47.96,8075,0,0,NYC
IPDR_00008468,2023-07-13 02:43:26,DEV_000337,138.168.100.207,52.82.57.233,53,TCP,39,1340,cdn.net,294.67,15169,0,0,MIA
IPDR_00008469,2023-07-13 02:44:07,DEV_000667,112.168.155.19,193.183.195.206,8080,ICMP,195,13145,cdn.net,40.42,15169,0,0,HOU
IPDR_00008470,2023-07-13 02:48:56,DEV_000107,137.148.80.11,175.69.13.53,443,ICMP,208,61,cdn.net,590.6,15169,0,0,BOS
IPDR_00008471,2023-07-13 03:10:28,DEV_001504,169.5.157.9,158.93.9.61,443,TCP,1079,53095,bank.com,70.73,0,0,0,BOS
IPDR_00008472,2023-07-13 04:08:19,DEV_000469,172.217.180.120,233.141.50.138,5432,UDP,55712,176,google.com,163.27,16509,0,0,SEA
IPDR_00008473,2023-07-13 04:15:43,DEV_000300,63.104.240.238,128.202.134.20,22,UDP,4239,377,api.service.io,180.75,32934,0,0,BOS
IPDR_00008474,2023-07-13 05:03:15,DEV_001106,57.224.229.81,168.191.228.131,53,ICMP,983,326,amazon.com,90.57,32934,0,0,NYC
IPDR_00008475,2023-07-13 05:35:07,DEV_000947,85.176.66.67,78.178.2.11,53,ICMP,6352,18959,bank.com,160.6,8075,0,0,NYC
IPDR_00008476,2023-07-13 05:42:58,DEV_001406,58.241.208.100,147.187.105.115,5432,ICMP,77898,2562,api.service.io,867.47,32934,0,0,MIA
IPDR_00008477,2023-07-13 06:07:20,DEV_000820,85.250.232.175,124.211.192.117,22,ICMP,20,853,google.com,237.73,32934,0,0,CHI
IPDR_00008478,2023-07-13 07:07:13,DEV_000794,51.130.117.40,131.85.112.88,53,ICMP,3494,600,amazon.com,5.26,0,0,0,MIA
IPDR_00008479,2023-07-13 08:41:41,DEV_001260,4.17.163.82,25.235.135.13,5432,ICMP,226,1343,dark.xyz,659.0,15169,0,0,HOU
IPDR_00008480,2023-07-13 09:10:19,DEV_001975,223.126.207.217,216.44.127.241,443,TCP,43672,26006,api.service.io,44.02,0,0,0,MIA
IPDR_00008481,2023-07-13 09:38:01,DEV_000637,32.220.253.217,176.251.64.44,3306,ICMP,6039,247,amazon.com,395.59,32934,0,0,BOS
IPDR_00008482,2023-07-13 10:41:22,DEV_001259,161.69.211.223,91.57.119.104,53,ICMP,155,1479,dark.xyz,182.3,16509,0,0,HOU
IPDR_00008483,2023-07-13 10:52:17,DEV_000278,196.218.1.63,185.18.45.115,8080,UDP,2914,1278,dark.xyz,53.82,16509,0,0,MIA
IPDR_00008484,2023-07-13 11:12:57,DEV_001575,144.146.129.187,38.154.169.32,53,UDP,3114,591,dark.xyz,124.9,8075,0,0,NYC
IPDR_00008485,2023-07-13 11:30:45,DEV_001140,130.156.169.238,111.225.147.2,443,ICMP,33607,16846,dark.xyz,455.26,32934,0,0,MIA
IPDR_00008486,2023-07-13 11:45:37,DEV_000294,40.6.145.7,216.104.183.220,8080,UDP,9754,8481,amazon.com,222.96,8075,0,0,LA
IPDR_00008487,2023-07-13 12:03:48,DEV_001284,158.251.209.215,11.129.149.193,22,UDP,4590,1847,api.service.io,241.32,8075,0,0,BOS
IPDR_00008488,2023-07-13 15:56:24,DEV_000417,109.189.70.137,38.31.156.163,8080,TCP,3366,1193,google.com,180.91,0,0,0,MIA
IPDR_00008489,2023-07-13 16:08:52,DEV_000341,95.54.251.70,245.96.24.126,8080,ICMP,22848,318,tor.exit.node,432.61,8075,0,0,SEA
IPDR_00008490,2023-07-13 17:01:20,DEV_000651,219.251.176.73,126.235.35.90,80,ICMP,22876,5308,api.service.io,813.66,16509,0,0,CHI
IPDR_00008491,2023-07-13 19:52:36,DEV_000086,202.76.148.185,107.226.187.212,5432,ICMP,791,6267,cdn.net,264.61,15169,0,0,BOS
IPDR_00008492,2023-07-13 21:51:47,DEV_000662,205.66.49.21,109.245.58.137,22,ICMP,9484,125,amazon.com,1113.98,0,0,0,MIA
IPDR_00008493,2023-07-13 22:05:33,DEV_000515,131.76.240.118,140.82.117.64,3306,TCP,510,1398,google.com,275.25,15169,0,0,CHI
IPDR_00008494,2023-07-13 23:33:13,DEV_001113,72.240.158.103,171.198.51.41,3306,TCP,22663,14673,bank.com,526.48,16509,0,0,SEA
IPDR_00008495,2023-07-13 23:56:54,DEV_001672,33.245.27.95,14.1.119.51,53,ICMP,10957,13953,tor.exit.node,226.38,15169,0,0,BOS
IPDR_00008496,2023-07-14 00:04:07,DEV_000741,150.63.185.246,75.2.219.151,5432,TCP,1101,168,bank.com,836.48,8075,0,0,MIA
IPDR_00008497,2023-07-14 00:24:01,DEV_001101,227.95.8.157,154.2.140.172,443,UDP,5543,2059,bank.com,453.09,32934,0,0,SEA
IPDR_00008498,2023-07-14 01:02:44,DEV_001124,211.198.125.60,11.159.32.129,80,UDP,1229,9223,dark.xyz,110.88,8075,0,0,BOS
IPDR_00008499,2023-07-14 02:42:29,DEV_000189,195.200.189.219,203.82.11.215,5432,UDP,55,2535,bank.com,61.74,0,0,0,SEA
IPDR_00008500,2023-07-14 02:49:21,DEV_001135,78.239.121.211,7.242.247.144,53,TCP,45602,865,tor.exit.node,133.95,15169,0,0,CHI
IPDR_00008501,2023-07-14 02:51:52,DEV_000369,163.53.70.173,203.119.173.61,8080,UDP,172,378,amazon.com,29.63,8075,0,0,MIA
IPDR_00008502,2023-07-14 02:53:36,DEV_001169,131.140.40.222,148.137.15.179,80,ICMP,171,142,bank.com,351.32,32934,0,0,LA
IPDR_00008503,2023-07-14 03:08:28,DEV_001390,178.83.5.17,160.224.1.195,8080,TCP,6407,2931,amazon.com,41.03,32934,0,0,LA
IPDR_00008504,2023-07-14 03:22:49,DEV_000838,108.105.21.79,20.100.67.159,80,ICMP,2441,1125,google.com,371.43,0,0,0,BOS
IPDR_00008505,2023-07-14 03:37:45,DEV_001689,165.209.228.190,222.8.204.145,22,TCP,1629,3962,amazon.com,111.95,15169,0,0,NYC
IPDR_00008506,2023-07-14 03:58:48,DEV_001487,105.123.89.170,92.166.241.144,22,UDP,4964,585,amazon.com,104.61,15169,0,0,HOU
IPDR_00008507,2023-07-14 04:46:01,DEV_000507,12.196.20.186,193.93.160.27,22,UDP,2199,4728,cdn.net,71.99,0,0,0,CHI
IPDR_00008508,2023-07-14 04:46:50,DEV_000631,25.185.23.104,242.21.239.152,5432,ICMP,326,5161,api.service.io,169.53,0,0,0,SEA
IPDR_00008509,2023-07-14 05:31:31,DEV_001859,132.222.136.87,134.101.175.96,5432,TCP,12851,2931,api.service.io,407.77,32934,0,0,MIA
IPDR_00008510,2023-07-14 06:43:12,DEV_001006,2.112.161.145,4.98.193.138,5432,TCP,12075,7913,google.com,119.17,16509,0,0,NYC
IPDR_00008511,2023-07-14 06:46:18,DEV_000226,7.186.227.229,130.10.192.76,80,TCP,3836,2019,bank.com,237.54,0,0,0,LA
IPDR_00008512,2023-07-14 06:54:19,DEV_001655,195.5.87.131,196.34.85.205,53,ICMP,1688,274160,google.com,1.87,32934,0,0,CHI
IPDR_00008513,2023-07-14 06:56:34,DEV_001032,33.23.7.223,75.78.31.234,80,TCP,6295,892,dark.xyz,583.4,8075,0,0,SEA
IPDR_00008514,2023-07-14 07:15:12,DEV_001248,113.169.62.125,79.2.75.107,80,UDP,4046,3326,api.service.io,107.8,16509,0,0,CHI
IPDR_00008515,2023-07-14 07:54:49,DEV_000765,41.230.172.222,168.187.187.73,3306,TCP,9976,1294,cdn.net,872.29,0,0,0,HOU
IPDR_00008516,2023-07-14 08:04:53,DEV_001801,139.248.197.169,16.253.204.45,3306,TCP,308,135718,bank.com,373.12,16509,0,0,HOU
IPDR_00008517,2023-07-14 08:59:26,DEV_001939,16.213.97.146,154.193.26.37,3306,ICMP,110,546,cdn.net,240.01,32934,0,0,MIA
IPDR_00008518,2023-07-14 09:08:43,DEV_000548,156.29.154.102,126.102.136.101,8080,ICMP,14249,619,dark.xyz,821.16,16509,0,0,LA
IPDR_00008519,2023-07-14 09:24:16,DEV_001640,186.164.74.193,227.63.5.183,3306,TCP,10072,5881,google.com,153.34,0,0,0,SEA
IPDR_00008520,2023-07-14 10:55:14,DEV_000484,4.179.114.200,220.193.78.95,53,UDP,2935,1420,tor.exit.node,175.12,8075,0,0,HOU
IPDR_00008521,2023-07-14 11:09:35,DEV_001780,216.77.8.63,192.79.106.229,80,UDP,6756,339,tor.exit.node,781.17,16509,0,0,CHI
IPDR_00008522,2023-07-14 11:36:16,DEV_001609,117.11.156.29,86.37.225.87,8080,ICMP,376,5769,amazon.com,123.33,32934,0,0,MIA
IPDR_00008523,2023-07-14 13:43:00,DEV_000396,203.40.116.78,129.174.117.233,5432,TCP,741,2390,amazon.com,204.94,32934,0,0,SEA
IPDR_00008524,2023-07-14 13:43:53,DEV_001519,254.240.42.47,51.112.42.170,443,TCP,6610,1428,google.com,62.41,15169,0,0,CHI
IPDR_00008525,2023-07-14 14:06:11,DEV_001739,249.223.194.20,44.58.207.104,5432,ICMP,602,149,amazon.com,343.54,0,0,0,SEA
IPDR_00008526,2023-07-14 14:11:40,DEV_001553,124.145.47.10,213.155.232.99,80,UDP,604,120,google.com,717.43,32934,0,0,LA
IPDR_00008527,2023-07-14 14:17:20,DEV_000780,187.155.165.20,237.52.92.40,80,TCP,5,4049,cdn.net,281.2,15169,0,0,BOS
IPDR_00008528,2023-07-14 15:41:58,DEV_001785,66.168.13.254,180.146.146.95,3306,TCP,1211,37245,google.com,1073.82,32934,0,0,NYC
IPDR_00008529,2023-07-14 16:25:19,DEV_000614,246.14.254.98,37.13.222.1,5432,ICMP,1046,942,amazon.com,248.21,32934,0,0,HOU
IPDR_00008530,2023-07-14 16:56:51,DEV_000733,101.136.36.114,236.239.55.182,53,ICMP,5201,767,amazon.com,157.32,0,0,0,MIA
IPDR_00008531,2023-07-14 17:27:52,DEV_001928,14.3.218.229,37.198.69.160,3306,UDP,2793,1683,amazon.com,40.6,16509,0,0,MIA
IPDR_00008532,2023-07-14 17:58:04,DEV_000818,16.167.35.173,58.180.204.91,22,ICMP,1423,868,cdn.net,316.71,16509,0,0,MIA
IPDR_00008533,2023-07-14 18:28:35,DEV_001382,138.129.8.160,106.64.55.6,22,UDP,1767,373,api.service.io,1477.3,8075,0,0,CHI
IPDR_00008534,2023-07-14 18:33:32,DEV_000216,50.192.160.14,76.208.89.53,80,TCP,675,2891,cdn.net,184.03,0,0,0,BOS
IPDR_00008535,2023-07-14 18:37:37,DEV_001515,219.156.117.80,85.104.212.254,53,TCP,10531,2571,api.service.io,60.77,8075,0,0,CHI
IPDR_00008536,2023-07-14 18:55:53,DEV_000138,239.162.224.217,134.145.154.37,443,ICMP,4740,5855,dark.xyz,403.55,32934,0,0,BOS
IPDR_00008537,2023-07-14 18:56:11,DEV_001046,61.89.36.174,134.60.85.45,53,TCP,305,5935,bank.com,100.15,16509,0,0,SEA
IPDR_00008538,2023-07-14 19:01:39,DEV_001672,217.77.203.210,10.98.111.104,53,TCP,4737,11428,dark.xyz,331.0,0,0,0,LA
IPDR_00008539,2023-07-14 19:27:13,DEV_001875,187.61.95.9,115.187.161.44,443,UDP,25374,354,dark.xyz,689.75,0,0,0,LA
IPDR_00008540,2023-07-14 20:29:55,DEV_001182,38.172.210.104,121.230.98.9,3306,TCP,1897,52981,tor.exit.node,178.63,0,0,0,CHI
IPDR_00008541,2023-07-14 20:57:51,DEV_001602,11.107.21.110,181.126.22.207,8080,UDP,14503,884,tor.exit.node,43.36,15169,0,0,NYC
IPDR_00008542,2023-07-14 20:58:07,DEV_000681,113.218.133.113,133.129.88.86,5432,TCP,25533,761,bank.com,50.33,0,0,0,CHI
IPDR_00008543,2023-07-14 21:05:01,DEV_000239,143.37.201.29,211.162.118.245,5432,UDP,170,55,google.com,332.4,8075,0,0,SEA
IPDR_00008544,2023-07-14 21:49:41,DEV_001055,82.164.163.13,126.83.254.100,5432,UDP,8803,179365,google.com,83.27,15169,0,0,HOU
IPDR_00008545,2023-07-14 22:49:22,DEV_001951,6.77.72.58,91.58.118.94,5432,UDP,1056,383628,google.com,610.51,16509,0,0,NYC
IPDR_00008546,2023-07-14 23:06:49,DEV_000091,17.137.127.138,244.218.14.110,443,TCP,3503,1513,api.service.io,1518.13,0,0,0,CHI
IPDR_00008547,2023-07-15 00:08:36,DEV_000501,179.140.81.152,228.157.93.98,8080,ICMP,731,6057,dark.xyz,207.12,0,0,0,BOS
IPDR_00008548,2023-07-15 01:07:45,DEV_000950,34.7.132.247,96.248.212.6,80,ICMP,2564,499,bank.com,65.99,8075,0,0,SEA
IPDR_00008549,2023-07-15 01:09:55,DEV_001189,29.118.226.232,30.194.217.243,53,ICMP,513,2116,dark.xyz,1.77,32934,0,0,HOU
IPDR_00008550,2023-07-15 01:20:12,DEV_000560,77.179.181.141,78.76.176.8,22,TCP,755,71936,tor.exit.node,552.35,0,0,0,CHI
IPDR_00008551,2023-07-15 02:57:36,DEV_000021,60.130.53.51,241.23.0.24,443,UDP,306,379,api.service.io,61.11,8075,0,0,CHI
IPDR_00008552,2023-07-15 03:55:47,DEV_000520,162.182.252.140,199.177.171.77,22,TCP,6654,401,tor.exit.node,119.9,8075,0,0,NYC
IPDR_00008553,2023-07-15 04:34:08,DEV_000002,101.223.71.180,68.18.24.14,5432,ICMP,26700,1717,google.com,285.4,8075,0,0,BOS
IPDR_00008554,2023-07-15 05:28:47,DEV_000629,167.6.250.107,164.39.205.36,22,UDP,326,334,tor.exit.node,4.93,15169,0,0,BOS
IPDR_00008555,2023-07-15 05:37:23,DEV_001929,239.170.159.176,215.44.3.211,53,TCP,97372,17858,amazon.com,550.34,32934,0,0,HOU
IPDR_00008556,2023-07-15 05:44:50,DEV_000908,231.226.221.175,206.111.136.208,53,TCP,817,25935,api.service.io,282.99,15169,0,0,LA
IPDR_00008557,2023-07-15 05:55:31,DEV_000344,180.232.146.23,200.243.92.22,80,ICMP,2250,20936,bank.com,1056.46,16509,0,0,LA
IPDR_00008558,2023-07-15 06:07:00,DEV_000944,91.225.218.33,160.84.197.160,5432,ICMP,645,4209,bank.com,131.82,8075,0,0,SEA
IPDR_00008559,2023-07-15 07:16:50,DEV_000801,130.171.23.67,168.133.165.129,8080,UDP,17492,8195,api.service.io,460.08,32934,0,0,MIA
IPDR_00008560,2023-07-15 07:44:08,DEV_001700,2.160.51.155,3.77.224.96,22,TCP,4435,1671,amazon.com,363.54,32934,0,0,BOS
IPDR_00008561,2023-07-15 08:02:26,DEV_000264,238.37.1.110,119.234.196.15,80,UDP,4351,108,amazon.com,69.54,0,0,0,HOU
IPDR_00008562,2023-07-15 08:43:06,DEV_000428,51.185.143.242,147.250.143.203,443,UDP,629,757,dark.xyz,1945.0,32934,0,0,MIA
IPDR_00008563,2023-07-15 08:44:20,DEV_001370,24.202.101.157,164.174.103.171,3306,TCP,4698,273,bank.com,451.31,0,0,0,SEA
IPDR_00008564,2023-07-15 09:46:42,DEV_000577,35.253.10.12,232.61.106.183,5432,ICMP,10363,6253,amazon.com,1135.52,32934,0,0,NYC
IPDR_00008565,2023-07-15 10:11:39,DEV_001176,202.90.4.186,180.153.143.125,5432,UDP,1912,867,google.com,379.61,8075,0,0,CHI
IPDR_00008566,2023-07-15 10:12:24,DEV_001982,194.134.158.64,176.214.13.11,3306,TCP,5060,7014,dark.xyz,402.09,8075,0,0,NYC
IPDR_00008567,2023-07-15 10:31:52,DEV_000015,30.134.232.71,85.69.12.1,5432,UDP,2458,47429,tor.exit.node,346.96,16509,0,0,LA
IPDR_00008568,2023-07-15 10:34:23,DEV_001120,246.59.169.71,30.7.210.91,53,UDP,15301,388,cdn.net,105.91,8075,0,0,HOU
IPDR_00008569,2023-07-15 11:06:23,DEV_000388,43.66.14.238,254.59.247.56,22,ICMP,135,2667,amazon.com,384.56,15169,0,0,MIA
IPDR_00008570,2023-07-15 11:26:04,DEV_001155,65.33.150.10,196.90.205.253,80,TCP,873,1897,api.service.io,211.6,8075,0,0,HOU
IPDR_00008571,2023-07-15 12:09:53,DEV_000854,109.90.99.214,210.221.22.189,80,UDP,612,13221,dark.xyz,30.04,16509,0,0,LA
IPDR_00008572,2023-07-15 13:45:34,DEV_000831,167.150.192.119,189.207.8.126,53,TCP,3812,27689,dark.xyz,45.28,32934,0,0,BOS
IPDR_00008573,2023-07-15 14:04:53,DEV_001926,253.33.105.156,128.114.69.19,8080,UDP,72,4533,api.service.io,262.23,32934,0,0,MIA
IPDR_00008574,2023-07-15 14:53:49,DEV_000090,17.171.19.23,207.21.249.69,5432,ICMP,149,3219,dark.xyz,144.96,15169,0,0,MIA
IPDR_00008575,2023-07-15 15:34:03,DEV_001543,61.88.216.218,1.141.112.186,22,UDP,121531,278,google.com,142.99,32934,0,0,BOS
IPDR_00008576,2023-07-15 15:48:27,DEV_001598,179.71.168.120,85.140.200.144,8080,UDP,1216,51813,api.service.io,39.83,32934,0,0,LA
IPDR_00008577,2023-07-15 15:58:41,DEV_000079,16.80.48.242,139.10.45.16,80,UDP,131,44922,amazon.com,148.96,16509,0,0,LA
IPDR_00008578,2023-07-15 16:02:34,DEV_001291,161.37.131.220,238.206.76.129,80,UDP,4884,43421,amazon.com,70.18,0,0,0,SEA
IPDR_00008579,2023-07-15 18:27:41,DEV_000264,83.251.221.213,15.236.217.113,8080,UDP,95832,1316,cdn.net,1291.87,8075,0,0,CHI
IPDR_00008580,2023-07-15 18:30:32,DEV_001073,176.183.55.154,130.133.242.201,443,UDP,5070,1190,cdn.net,734.91,15169,0,0,MIA
IPDR_00008581,2023-07-15 18:39:38,DEV_001150,212.132.95.66,22.133.46.170,3306,ICMP,1688,26118,amazon.com,558.66,0,0,0,SEA
IPDR_00008582,2023-07-15 20:00:29,DEV_001581,223.105.230.197,110.44.11.69,80,UDP,5296,4751,dark.xyz,762.57,32934,0,0,MIA
IPDR_00008583,2023-07-15 20:32:54,DEV_001717,154.230.99.202,79.72.60.195,3306,ICMP,10604,3280,tor.exit.node,386.49,16509,0,0,SEA
IPDR_00008584,2023-07-15 20:59:42,DEV_000098,82.32.243.33,107.120.224.138,3306,TCP,1489,623,amazon.com,294.5,16509,0,0,BOS
IPDR_00008585,2023-07-15 21:16:33,DEV_001896,91.234.168.254,120.196.75.19,5432,UDP,1828,7551,api.service.io,79.73,8075,0,0,NYC
IPDR_00008586,2023-07-15 22:38:13,DEV_001021,135.68.217.202,125.247.170.107,5432,ICMP,5981,20535,api.service.io,354.98,0,0,0,BOS
IPDR_00008587,2023-07-15 22:44:24,DEV_000698,217.254.71.168,29.98.42.155,8080,UDP,4021,80,google.com,372.45,32934,0,0,LA
IPDR_00008588,2023-07-15 23:07:43,DEV_000086,56.124.45.87,76.216.245.168,5432,UDP,15,160218,amazon.com,121.54,0,0,0,LA
IPDR_00008589,2023-07-15 23:22:14,DEV_000785,6.92.133.222,221.1.159.233,443,TCP,12943,7382,bank.com,308.21,8075,0,0,HOU
IPDR_00008590,2023-07-15 23:50:04,DEV_001291,107.140.6.24,114.208.5.47,80,ICMP,20628,286,google.com,40.79,15169,0,0,BOS
IPDR_00008591,2023-07-16 00:40:59,DEV_000528,52.161.109.234,91.56.189.253,3306,UDP,2923,412,tor.exit.node,444.97,15169,0,0,HOU
IPDR_00008592,2023-07-16 01:04:59,DEV_000512,20.191.155.99,59.167.253.112,8080,UDP,17057,2049,bank.com,764.56,32934,0,0,CHI
IPDR_00008593,2023-07-16 01:22:45,DEV_000715,109.244.192.66,37.128.44.220,8080,TCP,1148,2789,api.service.io,656.04,8075,0,0,MIA
IPDR_00008594,2023-07-16 02:15:44,DEV_001965,76.253.57.162,66.141.242.62,443,UDP,2248,945,google.com,183.69,16509,0,0,LA
IPDR_00008595,2023-07-16 02:51:34,DEV_001311,76.28.37.53,134.118.38.202,80,ICMP,1409,3468,tor.exit.node,1.3,32934,0,0,HOU
IPDR_00008596,2023-07-16 04:09:44,DEV_001987,124.34.154.220,18.167.4.240,3306,TCP,3219,5528,cdn.net,27.13,15169,0,0,MIA
IPDR_00008597,2023-07-16 05:39:07,DEV_001495,50.194.116.47,51.235.166.53,8080,ICMP,337,135,cdn.net,27.18,16509,0,0,SEA
IPDR_00008598,2023-07-16 07:27:07,DEV_001324,88.103.131.133,238.84.197.183,443,UDP,15969,1411,google.com,165.9,0,0,0,BOS
IPDR_00008599,2023-07-16 08:08:59,DEV_000217,149.188.104.194,19.248.242.31,3306,TCP,18323,5867,amazon.com,362.92,0,0,0,CHI
IPDR_00008600,2023-07-16 09:33:17,DEV_001380,204.24.0.4,234.176.185.191,5432,TCP,70731,872,amazon.com,42.49,16509,0,0,SEA
IPDR_00008601,2023-07-16 10:37:30,DEV_000402,20.79.195.89,9.8.184.187,3306,ICMP,7182,1815,cdn.net,420.29,8075,0,0,NYC
IPDR_00008602,2023-07-16 11:01:42,DEV_001148,194.2.89.41,231.9.252.123,8080,UDP,2295,3895,cdn.net,144.15,8075,0,0,LA
IPDR_00008603,2023-07-16 11:14:54,DEV_000744,123.251.175.86,52.135.150.14,443,ICMP,3747,432,tor.exit.node,684.98,0,0,0,BOS
IPDR_00008604,2023-07-16 13:01:56,DEV_000268,224.18.52.143,187.100.12.2,443,ICMP,9472,29778,bank.com,573.5,0,0,0,BOS
IPDR_00008605,2023-07-16 13:16:35,DEV_001767,207.38.139.29,221.250.205.251,3306,UDP,2854,9073,bank.com,272.55,16509,0,0,CHI
IPDR_00008606,2023-07-16 13:57:28,DEV_001550,75.172.51.35,99.244.184.27,443,ICMP,30573,1245,api.service.io,157.82,0,0,0,SEA
IPDR_00008607,2023-07-16 14:24:27,DEV_001625,177.70.214.223,66.240.206.96,443,UDP,23682,1235,tor.exit.node,273.15,8075,0,0,MIA
IPDR_00008608,2023-07-16 15:30:42,DEV_001749,168.254.175.46,168.34.182.39,22,TCP,39,756,google.com,395.86,0,0,0,MIA
IPDR_00008609,2023-07-16 15:35:36,DEV_000816,68.212.165.181,42.129.39.209,53,UDP,2303,1416,tor.exit.node,6.01,16509,0,0,NYC
IPDR_00008610,2023-07-16 17:05:43,DEV_000914,131.229.193.104,180.162.169.134,22,UDP,1670,1617,tor.exit.node,369.64,16509,0,0,NYC
IPDR_00008611,2023-07-16 17:23:43,DEV_001810,227.60.223.182,149.44.64.182,53,TCP,154,297,amazon.com,226.25,0,0,0,NYC
IPDR_00008612,2023-07-16 17:35:00,DEV_001197,108.181.39.194,56.115.173.168,5432,UDP,14190,2271,cdn.net,295.51,15169,0,0,BOS
IPDR_00008613,2023-07-16 17:42:46,DEV_001786,215.105.166.195,23.241.198.12,5432,UDP,3500,7853,bank.com,676.12,32934,0,0,MIA
IPDR_00008614,2023-07-16 18:41:04,DEV_001014,166.198.207.239,70.31.191.134,5432,TCP,1489,442924,amazon.com,426.91,15169,0,0,MIA
IPDR_00008615,2023-07-16 18:41:34,DEV_001570,98.159.30.138,184.92.201.113,3306,ICMP,1551,329,tor.exit.node,27.21,32934,0,0,MIA
IPDR_00008616,2023-07-16 19:06:31,DEV_001046,132.204.6.164,178.235.198.4,3306,TCP,6723,33439,api.service.io,652.03,16509,0,0,BOS
IPDR_00008617,2023-07-16 19:26:45,DEV_000564,15.151.122.52,73.176.223.245,3306,UDP,3993,110751,bank.com,328.79,8075,0,0,BOS
IPDR_00008618,2023-07-16 19:27:15,DEV_000438,61.88.163.47,46.104.108.18,3306,TCP,61303,14137,api.service.io,423.74,15169,0,0,SEA
IPDR_00008619,2023-07-16 19:40:04,DEV_001729,191.155.145.57,132.124.54.198,443,ICMP,97551,15339,google.com,639.92,16509,0,0,SEA
IPDR_00008620,2023-07-16 20:01:53,DEV_001474,118.210.56.22,63.67.102.187,443,TCP,174,503,tor.exit.node,135.88,15169,0,0,NYC
IPDR_00008621,2023-07-16 20:16:08,DEV_001736,28.147.14.189,31.21.151.212,53,ICMP,2930,4232,amazon.com,240.77,15169,0,0,CHI
IPDR_00008622,2023-07-16 21:25:40,DEV_001591,242.104.218.123,247.247.249.229,5432,ICMP,1216,2718,tor.exit.node,141.82,16509,0,0,HOU
IPDR_00008623,2023-07-16 21:45:05,DEV_000934,246.175.3.201,113.183.155.233,8080,ICMP,5057,28824,cdn.net,95.04,32934,0,0,SEA
IPDR_00008624,2023-07-16 21:58:33,DEV_001107,65.178.228.122,3.34.61.161,53,TCP,787,1133,bank.com,265.2,16509,0,0,NYC
IPDR_00008625,2023-07-16 22:18:03,DEV_001757,146.182.207.7,11.229.77.40,3306,ICMP,77125,1724,dark.xyz,220.65,15169,0,0,HOU
IPDR_00008626,2023-07-16 23:30:01,DEV_000725,97.81.161.147,92.48.41.0,8080,TCP,49138,16265,bank.com,136.73,16509,0,0,HOU
IPDR_00008627,2023-07-17 01:00:48,DEV_001657,43.158.14.249,191.95.247.94,5432,TCP,9231,11875,dark.xyz,132.2,15169,0,0,NYC
IPDR_00008628,2023-07-17 01:41:31,DEV_001856,88.91.203.139,124.251.123.24,53,TCP,1042,33804,api.service.io,249.3,0,0,0,MIA
IPDR_00008629,2023-07-17 02:16:29,DEV_000837,7.179.171.160,169.74.112.194,5432,UDP,547,326,amazon.com,263.38,32934,0,0,NYC
IPDR_00008630,2023-07-17 04:28:30,DEV_001158,50.88.242.251,36.62.254.127,5432,ICMP,34583,1587,bank.com,1063.48,15169,0,0,BOS
IPDR_00008631,2023-07-17 04:50:33,DEV_001293,184.226.232.63,69.34.242.2,80,TCP,293,449,tor.exit.node,641.77,15169,0,0,NYC
