Transaction_ID,Timestamp,Account_ID,Amount,Transaction_Type,Merchant_Category,Channel,Currency,Balance_Before,Balance_After,Country_Code,Device_ID,Beneficiary_ID,Is_Anomaly,Scenario_Type
TXN_00004430,2023-07-22 13:24:34,ACC_00139,116.75,WITHDRAWAL,DIGITAL,BRANCH,USD,33031.35,2337.95,FR,DEV_001070,BEN_001991,0,NORMAL
TXN_00004431,2023-07-22 14:05:47,ACC_00481,16.44,WITHDRAWAL,ATM,ATM,USD,27602.2,19129.48,DE,DEV_001397,BEN_002773,0,NORMAL
TXN_00004432,2023-07-22 14:07:44,ACC_00449,139.52,WITHDRAWAL,GROCERY,BRANCH,USD,15606.83,8023.66,IN,DEV_001895,BEN_001569,0,NORMAL
TXN_00004433,2023-07-22 15:52:18,ACC_00333,120.77,DEBIT,TRAVEL,ATM,USD,18951.93,1944.37,SG,DEV_001148,BEN_000009,0,NORMAL
TXN_00004434,2023-07-22 17:05:06,ACC_00357,43.64,WITHDRAWAL,TRAVEL,WEB,USD,15853.62,13293.44,GB,DEV_001092,BEN_001375,0,NORMAL
TXN_00004435,2023-07-22 17:46:30,ACC_00340,179.16,WITHDRAWAL,DIGITAL,MOBILE,USD,45883.16,12299.15,US,DEV_000877,BEN_002824,0,NORMAL
TXN_00004436,2023-07-22 18:45:04,ACC_00449,12.17,CREDIT,DIGITAL,ATM,USD,41348.27,21059.38,US,DEV_001462,BEN_000203,0,NORMAL
TXN_00004437,2023-07-22 20:04:28,ACC_00052,295.5,WITHDRAWAL,DIGITAL,WEB,USD,29009.43,7090.05,CA,DEV_000502,BEN_002311,0,NORMAL
TXN_00004438,2023-07-22 20:18:28,ACC_00195,31.38,WITHDRAWAL,DIGITAL,WEB,USD,45620.95,24479.52,FR,DEV_001348,BEN_001173,0,NORMAL
TXN_00004439,2023-07-22 21:38:30,ACC_00466,27.61,WITHDRAWAL,GROCERY,WEB,USD,44331.79,46012.91,FR,DEV_000644,BEN_001116,0,NORMAL
TXN_00004440,2023-07-22 22:05:27,ACC_00489,78.52,TRANSFER,DIGITAL,MOBILE,USD,46391.95,37434.63,CA,DEV_001385,BEN_000565,0,NORMAL
TXN_00004441,2023-07-22 22:21:35,ACC_00206,151.35,WITHDRAWAL,TRAVEL,WEB,USD,11166.52,42124.65,DE,DEV_001995,BEN_000527,0,NORMAL
TXN_00004442,2023-07-22 23:16:57,ACC_00287,109.59,DEBIT,TRAVEL,BRANCH,USD,35903.4,40255.96,DE,DEV_001409,BEN_001480,0,NORMAL
TXN_00004443,2023-07-23 00:06:27,ACC_00475,36.92,CREDIT,OTHER,WEB,USD,30500.3,19542.35,US,DEV_000749,BEN_001615,0,NORMAL
TXN_00004444,2023-07-23 00:35:37,ACC_00401,49.04,WITHDRAWAL,ATM,WEB,USD,36718.15,35477.16,DE,DEV_001749,BEN_000980,0,NORMAL
TXN_00004445,2023-07-23 01:52:30,ACC_00439,23.11,DEBIT,TRAVEL,ATM,USD,13242.63,37737.39,GB,DEV_001595,BEN_000662,0,NORMAL
TXN_00004446,2023-07-23 02:14:20,ACC_00366,68.74,CREDIT,TRAVEL,ATM,USD,34770.97,10361.84,GB,DEV_001689,BEN_002026,0,NORMAL
TXN_00004447,2023-07-23 02:16:29,ACC_00093,327.02,CREDIT,GROCERY,ATM,USD,20550.44,43027.09,GB,DEV_000905,BEN_001457,0,NORMAL
TXN_00004448,2023-07-23 03:41:48,ACC_00420,89.56,DEBIT,OTHER,WEB,USD,41721.18,22941.6,CA,DEV_001817,BEN_000548,0,NORMAL
TXN_00004449,2023-07-23 05:10:57,ACC_00485,252.47,DEBIT,TRAVEL,WEB,USD,39788.75,916.35,IN,DEV_001618,BEN_000094,0,NORMAL
TXN_00004450,2023-07-23 05:51:22,ACC_00410,516.19,TRANSFER,RETAIL,BRANCH,USD,10646.74,32204.87,SG,DEV_000455,BEN_000865,0,NORMAL
TXN_00004451,2023-07-23 06:29:08,ACC_00309,44.45,TRANSFER,TRAVEL,MOBILE,USD,9274.38,33870.48,GB,DEV_001774,BEN_002524,0,NORMAL
TXN_00004452,2023-07-23 06:44:37,ACC_00145,71.96,WITHDRAWAL,ATM,WEB,USD,35914.81,27632.94,CA,DEV_001434,BEN_000166,0,NORMAL
TXN_00004453,2023-07-23 06:51:23,ACC_00086,1218.57,TRANSFER,ATM,MOBILE,USD,27568.7,10699.52,US,DEV_000824,BEN_001064,0,NORMAL
TXN_00004454,2023-07-23 07:05:10,ACC_00153,509.39,DEBIT,OTHER,WEB,USD,27904.57,24165.67,US,DEV_001073,BEN_001088,0,NORMAL
TXN_00004455,2023-07-23 07:20:59,ACC_00002,12.1,TRANSFER,OTHER,MOBILE,USD,37650.51,20066.36,IN,DEV_001601,BEN_001476,0,NORMAL
TXN_00004456,2023-07-23 08:19:47,ACC_00342,143.25,CREDIT,DIGITAL,ATM,USD,42763.04,48736.84,GB,DEV_000701,BEN_001806,0,NORMAL
TXN_00004457,2023-07-23 08:25:46,ACC_00389,90.08,DEBIT,GROCERY,WEB,USD,12024.3,41251.45,CA,DEV_000521,BEN_001666,0,NORMAL
TXN_00004458,2023-07-23 11:04:25,ACC_00260,242.68,WITHDRAWAL,ATM,BRANCH,USD,27821.42,38118.79,GB,DEV_000394,BEN_001775,0,NORMAL
TXN_00004459,2023-07-23 12:23:00,ACC_00164,36.82,CREDIT,RETAIL,MOBILE,USD,41464.84,9135.58,IN,DEV_000880,BEN_002430,0,NORMAL
TXN_00004460,2023-07-23 12:42:40,ACC_00006,32.87,CREDIT,RETAIL,ATM,USD,43652.43,16618.9,IN,DEV_000395,BEN_002495,0,NORMAL
TXN_00004461,2023-07-23 16:24:28,ACC_00149,39.99,CREDIT,DIGITAL,BRANCH,USD,14441.73,19047.62,DE,DEV_000096,BEN_000275,0,NORMAL
TXN_00004462,2023-07-23 17:15:59,ACC_00205,45.32,DEBIT,GROCERY,ATM,USD,5297.28,24682.11,CA,DEV_000085,BEN_002173,0,NORMAL
TXN_00004463,2023-07-23 17:43:18,ACC_00118,239.46,DEBIT,GROCERY,WEB,USD,11717.88,1608.2,CA,DEV_001060,BEN_000521,0,NORMAL
TXN_00004464,2023-07-23 17:43:52,ACC_00485,21.81,WITHDRAWAL,OTHER,BRANCH,USD,47280.43,29691.16,CA,DEV_000952,BEN_001313,0,NORMAL
TXN_00004465,2023-07-23 18:33:27,ACC_00089,42.64,TRANSFER,TRAVEL,MOBILE,USD,23177.74,17957.04,CA,DEV_000416,BEN_001151,0,NORMAL
TXN_00004466,2023-07-23 18:49:11,ACC_00154,10.52,TRANSFER,RETAIL,MOBILE,USD,20986.83,28127.69,DE,DEV_000595,BEN_002264,0,NORMAL
TXN_00004467,2023-07-23 20:56:49,ACC_00439,301.43,TRANSFER,RETAIL,BRANCH,USD,752.91,548.02,SG,DEV_001992,BEN_001130,0,NORMAL
TXN_00004468,2023-07-23 21:19:37,ACC_00167,413.74,TRANSFER,RETAIL,MOBILE,USD,2645.63,16139.51,GB,DEV_000675,BEN_002773,0,NORMAL
TXN_00004469,2023-07-23 22:05:47,ACC_00468,60.8,CREDIT,RETAIL,ATM,USD,33467.93,38456.44,US,DEV_000726,BEN_001580,0,NORMAL
TXN_00004470,2023-07-23 22:27:36,ACC_00161,62.96,DEBIT,ATM,BRANCH,USD,29532.37,25103.97,IN,DEV_001924,BEN_002645,0,NORMAL
TXN_00004471,2023-07-23 22:38:59,ACC_00270,155.07,TRANSFER,GROCERY,MOBILE,USD,28818.86,39465.48,FR,DEV_000221,BEN_002105,0,NORMAL
TXN_00004472,2023-07-24 01:23:28,ACC_00056,528.15,CREDIT,TRAVEL,ATM,USD,5605.11,34978.12,FR,DEV_001854,BEN_002792,0,NORMAL
TXN_00004473,2023-07-24 01:33:52,ACC_00228,146.99,DEBIT,ATM,MOBILE,USD,17667.85,42760.54,CA,DEV_001343,BEN_000614,0,NORMAL
TXN_00004474,2023-07-24 01:45:57,ACC_00337,38.98,DEBIT,GROCERY,ATM,USD,40636.67,471.44,CA,DEV_000479,BEN_000172,0,NORMAL
TXN_00004475,2023-07-24 02:17:32,ACC_00149,12.9,DEBIT,DIGITAL,WEB,USD,8828.07,13140.14,US,DEV_000392,BEN_001988,0,NORMAL
TXN_00004476,2023-07-24 04:10:19,ACC_00046,23.61,CREDIT,RETAIL,ATM,USD,44146.09,27485.21,FR,DEV_001143,BEN_000006,0,NORMAL
TXN_00004477,2023-07-24 04:12:57,ACC_00144,98.28,TRANSFER,TRAVEL,MOBILE,USD,6161.77,47056.8,CA,DEV_001612,BEN_001058,0,NORMAL
TXN_00004478,2023-07-24 04:39:15,ACC_00238,41.0,DEBIT,GROCERY,ATM,USD,8540.55,34021.53,IN,DEV_001093,BEN_002969,0,NORMAL
TXN_00004479,2023-07-24 05:09:40,ACC_00272,113.75,CREDIT,DIGITAL,MOBILE,USD,23939.72,22883.78,IN,DEV_000445,BEN_000539,0,NORMAL
TXN_00004480,2023-07-24 06:39:04,ACC_00120,46.36,DEBIT,RETAIL,BRANCH,USD,47270.47,6594.05,SG,DEV_001118,BEN_002565,0,NORMAL
TXN_00004481,2023-07-24 07:40:47,ACC_00340,25.29,WITHDRAWAL,DIGITAL,BRANCH,USD,16544.43,24711.45,DE,DEV_000319,BEN_002520,0,NORMAL
TXN_00004482,2023-07-24 08:53:48,ACC_00413,21.92,WITHDRAWAL,DIGITAL,WEB,USD,32945.08,22110.24,FR,DEV_001341,BEN_001632,0,NORMAL
TXN_00004483,2023-07-24 10:17:17,ACC_00220,586.88,CREDIT,ATM,ATM,USD,29474.7,38944.32,DE,DEV_001891,BEN_001279,0,NORMAL
TXN_00004484,2023-07-24 10:27:36,ACC_00008,261.59,TRANSFER,DIGITAL,WEB,USD,7566.17,20726.1,US,DEV_000293,BEN_000556,0,NORMAL
TXN_00004485,2023-07-24 11:00:52,ACC_00344,718.11,TRANSFER,ATM,BRANCH,USD,12483.53,16010.02,US,DEV_000766,BEN_002914,0,NORMAL
TXN_00004486,2023-07-24 11:45:11,ACC_00387,172.08,DEBIT,OTHER,ATM,USD,46514.62,4577.01,SG,DEV_000516,BEN_000605,0,NORMAL
TXN_00004487,2023-07-24 13:52:16,ACC_00473,53.73,TRANSFER,ATM,ATM,USD,9323.0,2420.4,FR,DEV_001080,BEN_000247,0,NORMAL
TXN_00004488,2023-07-24 13:52:28,ACC_00275,440.54,TRANSFER,DIGITAL,WEB,USD,34780.99,22012.81,IN,DEV_001579,BEN_002821,0,NORMAL
TXN_00004489,2023-07-24 16:07:46,ACC_00353,86.52,WITHDRAWAL,GROCERY,WEB,USD,48238.25,17408.41,GB,DEV_001301,BEN_000317,0,NORMAL
TXN_00004490,2023-07-24 16:39:56,ACC_00066,117.33,CREDIT,DIGITAL,ATM,USD,6063.35,27810.68,FR,DEV_000570,BEN_001275,0,NORMAL
TXN_00004491,2023-07-24 16:53:46,ACC_00079,85.51,WITHDRAWAL,DIGITAL,ATM,USD,20019.18,35625.23,DE,DEV_000762,BEN_000754,0,NORMAL
TXN_00004492,2023-07-24 17:02:07,ACC_00086,2.62,CREDIT,GROCERY,ATM,USD,11274.21,2096.34,GB,DEV_000144,BEN_001831,0,NORMAL
TXN_00004493,2023-07-24 17:19:51,ACC_00124,617.5,DEBIT,RETAIL,WEB,USD,11155.92,24861.23,SG,DEV_000309,BEN_002288,0,NORMAL
TXN_00004494,2023-07-24 18:17:24,ACC_00202,162.26,WITHDRAWAL,TRAVEL,MOBILE,USD,6037.39,43112.4,DE,DEV_000018,BEN_000136,0,NORMAL
TXN_00004495,2023-07-24 19:39:10,ACC_00466,133.73,CREDIT,OTHER,BRANCH,USD,32512.6,22812.81,DE,DEV_000825,BEN_002275,0,NORMAL
TXN_00004496,2023-07-24 20:06:15,ACC_00150,83.59,TRANSFER,RETAIL,BRANCH,USD,37342.54,26109.99,DE,DEV_001375,BEN_000459,0,NORMAL
TXN_00004497,2023-07-24 20:56:36,ACC_00046,109.52,CREDIT,DIGITAL,WEB,USD,33872.02,24390.91,CA,DEV_001190,BEN_001620,0,NORMAL
TXN_00004498,2023-07-25 00:25:36,ACC_00113,43.96,TRANSFER,RETAIL,ATM,USD,46240.36,19550.67,GB,DEV_000891,BEN_002940,0,NORMAL
TXN_00004499,2023-07-25 00:50:57,ACC_00091,188.65,DEBIT,TRAVEL,BRANCH,USD,7369.37,5594.96,CA,DEV_001568,BEN_002803,0,NORMAL
TXN_00004500,2023-07-25 04:28:58,ACC_00141,18.76,TRANSFER,RETAIL,BRANCH,USD,16060.28,6405.18,CA,DEV_001136,BEN_002987,0,NORMAL
TXN_00004501,2023-07-25 07:11:08,ACC_00289,112.54,CREDIT,TRAVEL,BRANCH,USD,17294.18,9036.55,DE,DEV_000225,BEN_001110,0,NORMAL
TXN_00004502,2023-07-25 08:20:11,ACC_00389,176.6,WITHDRAWAL,RETAIL,BRANCH,USD,11680.9,39648.98,US,DEV_001811,BEN_002985,0,NORMAL
TXN_00004503,2023-07-25 08:26:44,ACC_00218,70.92,CREDIT,ATM,ATM,USD,7196.03,13839.08,IN,DEV_000852,BEN_001136,0,NORMAL
TXN_00004504,2023-07-25 10:46:04,ACC_00077,140.48,WITHDRAWAL,DIGITAL,WEB,USD,24386.5,47411.38,FR,DEV_001840,BEN_000069,0,NORMAL
TXN_00004505,2023-07-25 11:34:09,ACC_00411,27.4,CREDIT,TRAVEL,ATM,USD,41738.54,40527.49,US,DEV_001098,BEN_001386,0,NORMAL
TXN_00004506,2023-07-25 12:00:55,ACC_00377,28.25,CREDIT,OTHER,ATM,USD,47731.53,34258.58,DE,DEV_000154,BEN_002018,0,NORMAL
TXN_00004507,2023-07-25 17:02:03,ACC_00384,119.59,DEBIT,DIGITAL,BRANCH,USD,6554.1,36047.64,FR,DEV_000110,BEN_000286,0,NORMAL
TXN_00004508,2023-07-25 19:24:22,ACC_00334,203.21,TRANSFER,ATM,BRANCH,USD,41175.55,2476.85,IN,DEV_000338,BEN_001467,0,NORMAL
TXN_00004509,2023-07-25 20:35:39,ACC_00152,9.49,CREDIT,RETAIL,ATM,USD,41246.6,28462.63,FR,DEV_001965,BEN_002199,0,NORMAL
TXN_00004510,2023-07-25 21:33:20,ACC_00323,168.41,WITHDRAWAL,DIGITAL,ATM,USD,19510.01,47058.74,IN,DEV_000507,BEN_001508,0,NORMAL
TXN_00004511,2023-07-25 22:57:29,ACC_00239,46.91,TRANSFER,RETAIL,ATM,USD,5590.48,2051.6,DE,DEV_000173,BEN_000441,0,NORMAL
TXN_00004512,2023-07-26 01:29:29,ACC_00115,71.42,DEBIT,RETAIL,MOBILE,USD,49501.4,14621.72,CA,DEV_001018,BEN_000921,0,NORMAL
TXN_00004513,2023-07-26 01:46:13,ACC_00319,18.04,TRANSFER,DIGITAL,BRANCH,USD,32814.09,2670.42,FR,DEV_001807,BEN_001200,0,NORMAL
TXN_00004514,2023-07-26 02:28:53,ACC_00369,32.4,CREDIT,TRAVEL,WEB,USD,49111.57,28530.1,IN,DEV_001170,BEN_001734,0,NORMAL
TXN_00004515,2023-07-26 02:52:15,ACC_00094,286.96,WITHDRAWAL,TRAVEL,WEB,USD,24234.41,5898.41,FR,DEV_000799,BEN_001578,0,NORMAL
TXN_00004516,2023-07-26 03:08:35,ACC_00483,93.64,WITHDRAWAL,DIGITAL,WEB,USD,19820.13,24014.58,FR,DEV_000399,BEN_002645,0,NORMAL
TXN_00004517,2023-07-26 03:21:11,ACC_00048,56.86,TRANSFER,TRAVEL,MOBILE,USD,12434.56,36025.48,FR,DEV_000102,BEN_000741,0,NORMAL
TXN_00004518,2023-07-26 03:22:12,ACC_00191,78.27,WITHDRAWAL,GROCERY,MOBILE,USD,49180.24,8305.48,GB,DEV_000989,BEN_002733,0,NORMAL
TXN_00004519,2023-07-26 03:28:04,ACC_00462,161.91,CREDIT,RETAIL,WEB,USD,12737.54,37792.69,CA,DEV_001551,BEN_002601,0,NORMAL
TXN_00004520,2023-07-26 03:43:22,ACC_00012,152.72,WITHDRAWAL,DIGITAL,WEB,USD,1285.76,3104.2,GB,DEV_001273,BEN_000713,0,NORMAL
TXN_00004521,2023-07-26 03:57:04,ACC_00156,82.27,WITHDRAWAL,OTHER,WEB,USD,25672.17,7566.26,GB,DEV_001601,BEN_001855,0,NORMAL
TXN_00004522,2023-07-26 04:43:54,ACC_00172,334.14,WITHDRAWAL,ATM,ATM,USD,18914.82,14077.51,IN,DEV_000485,BEN_002423,0,NORMAL
TXN_00004523,2023-07-26 05:04:34,ACC_00477,288.46,CREDIT,DIGITAL,BRANCH,USD,13142.99,39825.34,DE,DEV_001385,BEN_002479,0,NORMAL
TXN_00004524,2023-07-26 05:05:20,ACC_00427,147.83,DEBIT,DIGITAL,MOBILE,USD,31766.95,42521.83,CA,DEV_000174,BEN_002660,0,NORMAL
TXN_00004525,2023-07-26 05:53:13,ACC_00401,96.11,WITHDRAWAL,RETAIL,MOBILE,USD,18277.0,11096.95,US,DEV_001867,BEN_001375,0,NORMAL
TXN_00004526,2023-07-26 06:44:58,ACC_00296,198.1,DEBIT,ATM,ATM,USD,20172.32,4879.61,SG,DEV_001382,BEN_002964,0,NORMAL
TXN_00004527,2023-07-26 07:06:53,ACC_00177,131.25,TRANSFER,RETAIL,MOBILE,USD,1249.98,42412.89,CA,DEV_000912,BEN_002542,0,NORMAL
TXN_00004528,2023-07-26 07:15:59,ACC_00341,321.49,TRANSFER,OTHER,WEB,USD,29494.64,32503.44,US,DEV_001463,BEN_001171,0,NORMAL
TXN_00004529,2023-07-26 07:29:49,ACC_00057,264.93,CREDIT,TRAVEL,MOBILE,USD,6191.34,7976.99,IN,DEV_001054,BEN_002625,0,NORMAL
TXN_00004530,2023-07-26 08:40:41,ACC_00343,26.53,CREDIT,DIGITAL,ATM,USD,10768.86,27930.07,IN,DEV_001501,BEN_001629,0,NORMAL
TXN_00004531,2023-07-26 09:34:51,ACC_00340,24.46,CREDIT,RETAIL,BRANCH,USD,35884.18,43631.33,FR,DEV_000553,BEN_002250,0,NORMAL
TXN_00004532,2023-07-26 14:48:13,ACC_00448,38.8,CREDIT,OTHER,WEB,USD,15730.81,3568.8,IN,DEV_000067,BEN_001828,0,NORMAL
TXN_00004533,2023-07-26 15:29:17,ACC_00203,290.43,DEBIT,OTHER,MOBILE,USD,8244.19,4277.69,US,DEV_000488,BEN_001943,0,NORMAL
TXN_00004534,2023-07-26 17:53:46,ACC_00185,13.58,CREDIT,GROCERY,WEB,USD,28913.46,13753.03,SG,DEV_000785,BEN_002461,0,NORMAL
TXN_00004535,2023-07-26 18:22:37,ACC_00121,144.56,DEBIT,DIGITAL,BRANCH,USD,10823.73,32647.89,US,DEV_001562,BEN_000220,0,NORMAL
TXN_00004536,2023-07-26 19:48:37,ACC_00226,139.08,WITHDRAWAL,OTHER,MOBILE,USD,13621.81,8982.62,IN,DEV_001142,BEN_002860,0,NORMAL
TXN_00004537,2023-07-26 22:14:43,ACC_00202,363.28,WITHDRAWAL,TRAVEL,WEB,USD,31104.83,40836.72,SG,DEV_000841,BEN_001799,0,NORMAL
TXN_00004538,2023-07-26 23:25:50,ACC_00330,111.77,TRANSFER,RETAIL,ATM,USD,37019.1,37546.47,SG,DEV_000721,BEN_002975,0,NORMAL
TXN_00004539,2023-07-27 00:01:33,ACC_00363,17.96,TRANSFER,RETAIL,ATM,USD,37009.02,28094.14,US,DEV_001381,BEN_000617,0,NORMAL
TXN_00004540,2023-07-27 00:46:45,ACC_00380,28.47,DEBIT,GROCERY,BRANCH,USD,24163.95,5891.78,FR,DEV_000248,BEN_000251,0,NORMAL
TXN_00004541,2023-07-27 07:22:02,ACC_00454,21.79,CREDIT,TRAVEL,BRANCH,USD,22769.42,49412.17,FR,DEV_001984,BEN_001986,0,NORMAL
TXN_00004542,2023-07-27 07:41:26,ACC_00356,47.2,TRANSFER,OTHER,BRANCH,USD,39403.49,24552.68,GB,DEV_001119,BEN_002797,0,NORMAL
TXN_00004543,2023-07-27 07:47:23,ACC_00216,72.28,DEBIT,GROCERY,MOBILE,USD,9732.43,22658.45,US,DEV_001338,BEN_000715,0,NORMAL
TXN_00004544,2023-07-27 08:17:07,ACC_00460,22.23,TRANSFER,OTHER,BRANCH,USD,7694.9,49778.9,CA,DEV_001631,BEN_002486,0,NORMAL
TXN_00004545,2023-07-27 09:49:29,ACC_00043,525.73,CREDIT,OTHER,MOBILE,USD,33268.28,43207.03,DE,DEV_000459,BEN_000518,0,NORMAL
TXN_00004546,2023-07-27 10:01:03,ACC_00375,18.35,DEBIT,DIGITAL,WEB,USD,20534.4,22872.75,GB,DEV_001126,BEN_001982,0,NORMAL
TXN_00004547,2023-07-27 12:18:18,ACC_00023,452.74,TRANSFER,ATM,ATM,USD,35528.92,20998.27,US,DEV_000726,BEN_000876,0,NORMAL
TXN_00004548,2023-07-27 12:40:40,ACC_00155,373.23,CREDIT,OTHER,WEB,USD,12904.35,4885.88,GB,DEV_001006,BEN_002845,0,NORMAL
TXN_00004549,2023-07-27 14:05:59,ACC_00186,264.53,DEBIT,RETAIL,ATM,USD,16311.11,46332.94,IN,DEV_001155,BEN_000707,0,NORMAL
TXN_00004550,2023-07-27 14:51:24,ACC_00249,39.15,DEBIT,OTHER,BRANCH,USD,44844.21,42204.36,IN,DEV_000376,BEN_001010,0,NORMAL
TXN_00004551,2023-07-27 15:10:05,ACC_00237,135.77,DEBIT,GROCERY,WEB,USD,21140.66,15569.12,IN,DEV_000894,BEN_002296,0,NORMAL
TXN_00004552,2023-07-27 15:39:26,ACC_00293,19.44,WITHDRAWAL,OTHER,WEB,USD,29588.58,37690.73,US,DEV_000881,BEN_001389,0,NORMAL
TXN_00004553,2023-07-27 16:24:46,ACC_00134,268.56,DEBIT,RETAIL,BRANCH,USD,5423.44,38160.2,US,DEV_001436,BEN_001342,0,NORMAL
TXN_00004554,2023-07-27 17:26:21,ACC_00321,82.37,TRANSFER,RETAIL,WEB,USD,9023.58,11472.74,GB,DEV_000480,BEN_000781,0,NORMAL
TXN_00004555,2023-07-27 17:41:04,ACC_00390,55.08,DEBIT,GROCERY,MOBILE,USD,1890.8,30721.41,US,DEV_000644,BEN_001583,0,NORMAL
TXN_00004556,2023-07-27 18:03:58,ACC_00434,20.73,DEBIT,RETAIL,ATM,USD,21276.1,12825.94,SG,DEV_000936,BEN_000188,0,NORMAL
TXN_00004557,2023-07-27 19:34:25,ACC_00022,4.6,DEBIT,TRAVEL,BRANCH,USD,49447.11,39515.31,US,DEV_000102,BEN_000271,0,NORMAL
TXN_00004558,2023-07-27 20:21:43,ACC_00361,25.89,DEBIT,TRAVEL,MOBILE,USD,43706.27,7775.1,DE,DEV_001995,BEN_001282,0,NORMAL
TXN_00004559,2023-07-27 21:32:07,ACC_00088,342.19,DEBIT,ATM,MOBILE,USD,31682.15,33478.41,CA,DEV_000057,BEN_000626,0,NORMAL
TXN_00004560,2023-07-27 22:01:43,ACC_00153,55.51,WITHDRAWAL,TRAVEL,BRANCH,USD,43068.71,16367.98,FR,DEV_001217,BEN_001830,0,NORMAL
TXN_00004561,2023-07-27 23:42:25,ACC_00125,73.46,CREDIT,GROCERY,WEB,USD,29749.05,1905.48,DE,DEV_000431,BEN_001266,0,NORMAL
TXN_00004562,2023-07-27 23:42:27,ACC_00079,197.68,WITHDRAWAL,OTHER,ATM,USD,18501.57,6272.86,FR,DEV_000767,BEN_002142,0,NORMAL
TXN_00004563,2023-07-28 01:49:08,ACC_00346,785.88,TRANSFER,TRAVEL,MOBILE,USD,8759.97,32779.47,FR,DEV_000464,BEN_002742,0,NORMAL
TXN_00004564,2023-07-28 02:45:36,ACC_00456,441.42,CREDIT,ATM,WEB,USD,32687.13,12071.72,CA,DEV_000162,BEN_002556,0,NORMAL
TXN_00004565,2023-07-28 03:54:28,ACC_00051,28.03,TRANSFER,DIGITAL,BRANCH,USD,9733.26,31588.67,SG,DEV_001965,BEN_000988,0,NORMAL
TXN_00004566,2023-07-28 06:24:36,ACC_00216,8.75,DEBIT,DIGITAL,BRANCH,USD,20929.68,20799.63,DE,DEV_000032,BEN_000295,0,NORMAL
TXN_00004567,2023-07-28 08:32:40,ACC_00176,1527.73,TRANSFER,GROCERY,ATM,USD,41307.51,34666.4,US,DEV_001196,BEN_002528,0,NORMAL
TXN_00004568,2023-07-28 08:50:27,ACC_00358,1370.31,WITHDRAWAL,ATM,BRANCH,USD,6548.54,24698.14,CA,DEV_001006,BEN_000762,0,NORMAL
TXN_00004569,2023-07-28 09:13:58,ACC_00253,112.86,WITHDRAWAL,TRAVEL,ATM,USD,6538.17,15496.5,US,DEV_000097,BEN_001428,0,NORMAL
TXN_00004570,2023-07-28 09:32:33,ACC_00454,19.6,DEBIT,ATM,BRANCH,USD,11297.68,7376.38,US,DEV_000139,BEN_002467,0,NORMAL
TXN_00004571,2023-07-28 10:12:42,ACC_00246,285.97,DEBIT,RETAIL,BRANCH,USD,27640.67,17120.8,IN,DEV_000292,BEN_002464,0,NORMAL
TXN_00004572,2023-07-28 10:13:32,ACC_00227,79.08,CREDIT,ATM,MOBILE,USD,12661.0,31781.21,US,DEV_000141,BEN_002577,0,NORMAL
TXN_00004573,2023-07-28 11:29:58,ACC_00106,78.6,WITHDRAWAL,TRAVEL,WEB,USD,25209.58,37049.63,US,DEV_001337,BEN_001587,0,NORMAL
TXN_00004574,2023-07-28 12:08:51,ACC_00193,263.31,WITHDRAWAL,GROCERY,MOBILE,USD,15168.93,8100.95,DE,DEV_000980,BEN_002709,0,NORMAL
TXN_00004575,2023-07-28 13:41:50,ACC_00316,134.46,CREDIT,RETAIL,ATM,USD,25361.49,33247.19,FR,DEV_001689,BEN_002711,0,NORMAL
TXN_00004576,2023-07-28 13:58:25,ACC_00302,21.69,WITHDRAWAL,ATM,MOBILE,USD,13953.81,9046.05,FR,DEV_000198,BEN_002163,0,NORMAL
TXN_00004577,2023-07-28 13:59:36,ACC_00036,60.97,CREDIT,DIGITAL,BRANCH,USD,49002.62,11168.79,DE,DEV_001445,BEN_000859,0,NORMAL
TXN_00004578,2023-07-28 15:44:08,ACC_00442,199.02,WITHDRAWAL,TRAVEL,BRANCH,USD,24686.62,26612.73,FR,DEV_001882,BEN_001530,0,NORMAL
TXN_00004579,2023-07-28 16:16:13,ACC_00204,166.05,TRANSFER,GROCERY,WEB,USD,37207.81,14531.19,IN,DEV_000132,BEN_000180,0,NORMAL
TXN_00004580,2023-07-28 17:25:31,ACC_00422,123.28,TRANSFER,OTHER,ATM,USD,35057.27,33113.61,CA,DEV_000365,BEN_002696,0,NORMAL
TXN_00004581,2023-07-28 17:30:24,ACC_00267,275.92,CREDIT,TRAVEL,BRANCH,USD,24578.91,47793.25,US,DEV_000538,BEN_000611,0,NORMAL
TXN_00004582,2023-07-28 17:57:20,ACC_00268,58.32,CREDIT,ATM,WEB,USD,12019.22,7529.72,US,DEV_001490,BEN_000325,0,NORMAL
TXN_00004583,2023-07-28 18:26:42,ACC_00170,111.54,DEBIT,GROCERY,WEB,USD,25584.84,28568.49,SG,DEV_001293,BEN_000190,0,NORMAL
TXN_00004584,2023-07-28 20:38:36,ACC_00498,1.57,WITHDRAWAL,DIGITAL,BRANCH,USD,34080.48,46172.63,IN,DEV_000072,BEN_000961,0,NORMAL
TXN_00004585,2023-07-28 21:35:57,ACC_00039,52.48,TRANSFER,RETAIL,BRANCH,USD,23049.97,8908.8,US,DEV_001971,BEN_002776,0,NORMAL
TXN_00004586,2023-07-29 03:52:11,ACC_00455,225.13,DEBIT,ATM,ATM,USD,4188.06,18405.86,GB,DEV_000303,BEN_002720,0,NORMAL
TXN_00004587,2023-07-29 04:28:52,ACC_00139,56.35,WITHDRAWAL,GROCERY,WEB,USD,997.36,6268.48,CA,DEV_000381,BEN_002871,0,NORMAL
