Transaction_ID,Timestamp,Account_ID,Amount,Transaction_Type,Merchant_Category,Channel,Currency,Balance_Before,Balance_After,Country_Code,Device_ID,Beneficiary_ID,Is_Anomaly,Scenario_Type
TXN_00001107,2023-07-26 06:14:57,ACC_00326,14.69,TRANSFER,GROCERY,MOBILE,USD,948.78,48231.1,FR,DEV_001695,BEN_001069,0,NORMAL
TXN_00001108,2023-07-26 09:08:27,ACC_00293,311.25,TRANSFER,GROCERY,BRANCH,USD,5518.61,28850.6,CA,DEV_001757,BEN_001076,0,NORMAL
TXN_00001109,2023-07-26 11:16:27,ACC_00039,54065.88,CREDIT,TRAVEL,MOBILE,USD,19170.41,39853.87,US,DEV_000587,BEN_000450,1,CALL_THEN_HIGH_VALUE_TRANSFER
TXN_00001110,2023-07-26 14:45:12,ACC_00008,8.5,CREDIT,RETAIL,ATM,USD,33074.29,19595.47,GB,DEV_000030,BEN_000031,1,REPEATED_CALLS_BEFORE_TRANSACTION
TXN_00001111,2023-07-26 16:13:17,ACC_00443,146.99,DEBIT,GROCERY,WEB,USD,9092.93,34742.69,FR,DEV_001936,BEN_002581,0,NORMAL
TXN_00001112,2023-07-27 04:08:58,ACC_00268,91.28,DEBIT,RETAIL,ATM,USD,41084.7,40777.58,CA,DEV_000476,BEN_000659,0,NORMAL
TXN_00001113,2023-07-27 08:44:16,ACC_00160,76.76,DEBIT,RETAIL,BRANCH,USD,12510.59,25421.57,CA,DEV_000978,BEN_002420,0,NORMAL
TXN_00001114,2023-07-27 09:18:23,ACC_00267,61.77,TRANSFER,OTHER,ATM,USD,22197.9,42306.96,US,DEV_000119,BEN_001092,0,NORMAL
TXN_00001115,2023-07-27 09:40:42,ACC_00238,67.89,WITHDRAWAL,TRAVEL,MOBILE,USD,303.67,6217.9,SG,DEV_001922,BEN_001254,0,NORMAL
TXN_00001116,2023-07-27 14:41:40,ACC_00129,36.9,WITHDRAWAL,OTHER,BRANCH,USD,14666.17,44391.9,GB,DEV_001282,BEN_001027,0,NORMAL
TXN_00001117,2023-07-27 17:49:16,ACC_00382,142.97,TRANSFER,RETAIL,MOBILE,USD,12389.03,12283.29,US,DEV_000774,BEN_000133,0,NORMAL
TXN_00001118,2023-07-27 18:33:30,ACC_00370,440.31,CREDIT,DIGITAL,BRANCH,USD,1798.42,48855.1,DE,DEV_000406,BEN_001611,0,NORMAL
TXN_00001119,2023-07-27 23:09:27,ACC_00096,147.52,DEBIT,DIGITAL,ATM,USD,25310.69,43350.01,US,DEV_001344,BEN_001790,0,NORMAL
TXN_00001120,2023-07-28 00:07:30,ACC_00240,48.73,WITHDRAWAL,ATM,MOBILE,USD,37892.3,21942.47,CA,DEV_000721,BEN_002227,1,IMSI_IMEI_PAIR_NOVELTY
TXN_00001121,2023-07-28 01:02:45,ACC_00433,322.28,TRANSFER,ATM,BRANCH,USD,35882.58,32769.78,SG,DEV_001261,BEN_001591,0,NORMAL
TXN_00001122,2023-07-28 09:55:51,ACC_00224,58.34,CREDIT,ATM,ATM,USD,29252.32,12681.25,SG,DEV_000734,BEN_000281,0,NORMAL
TXN_00001123,2023-07-28 10:40:26,ACC_00225,48.18,DEBIT,GROCERY,BRANCH,USD,24844.94,22831.62,US,DEV_001600,BEN_000465,0,NORMAL
TXN_00001124,2023-07-28 11:57:05,ACC_00166,354.51,CREDIT,TRAVEL,ATM,USD,2771.24,26428.47,GB,DEV_000748,BEN_002075,0,NORMAL
TXN_00001125,2023-07-28 12:02:54,ACC_00100,21.16,CREDIT,DIGITAL,ATM,USD,1463.54,552.16,SG,DEV_001747,BEN_001032,0,NORMAL
TXN_00001126,2023-07-28 13:45:15,ACC_00447,36341.86,DEBIT,GROCERY,WEB,USD,27531.37,25610.89,CA,DEV_000940,BEN_001662,1,AMOUNT_PLUS_NEW_BENEFICIARY
TXN_00001127,2023-07-28 15:21:40,ACC_00187,442.92,CREDIT,RETAIL,WEB,USD,15055.34,24443.41,DE,DEV_001513,BEN_001184,0,NORMAL
TXN_00001128,2023-07-28 16:47:43,ACC_00124,12.42,CREDIT,DIGITAL,WEB,USD,16671.26,9883.67,GB,DEV_000184,BEN_002849,0,NORMAL
TXN_00001129,2023-07-28 17:40:31,ACC_00404,47.09,TRANSFER,RETAIL,MOBILE,USD,41265.54,23499.37,DE,DEV_000893,BEN_002173,0,NORMAL
TXN_00001130,2023-07-28 20:36:30,ACC_00242,9.45,DEBIT,ATM,MOBILE,USD,20843.36,49149.16,SG,DEV_001292,BEN_002591,0,NORMAL
TXN_00001131,2023-07-29 07:59:06,ACC_00192,64.74,TRANSFER,GROCERY,BRANCH,USD,18808.79,16033.4,IN,DEV_001989,BEN_000072,1,NEW_BENEFICIARY
TXN_00001132,2023-07-29 09:09:44,ACC_00488,87.22,DEBIT,GROCERY,ATM,USD,46674.17,16281.94,CA,DEV_001332,BEN_002275,0,NORMAL
TXN_00001133,2023-07-29 12:53:17,ACC_00306,12.42,CREDIT,RETAIL,ATM,USD,31499.91,32283.42,SG,DEV_001393,BEN_000083,1,UNUSUAL_CALL_BEFORE_TRANSACTION
TXN_00001134,2023-07-29 19:47:46,ACC_00446,207.45,CREDIT,RETAIL,WEB,USD,25460.48,47230.29,CA,DEV_000246,BEN_000571,0,NORMAL
TXN_00001135,2023-07-29 22:49:00,ACC_00372,24.01,DEBIT,OTHER,MOBILE,USD,42402.6,46600.28,DE,DEV_001579,BEN_000093,0,NORMAL
TXN_00001136,2023-07-30 00:43:56,ACC_00251,77.29,DEBIT,RETAIL,WEB,USD,45733.08,23800.93,SG,DEV_000417,BEN_002204,0,NORMAL
TXN_00001137,2023-07-30 02:43:18,ACC_00386,187.82,TRANSFER,TRAVEL,WEB,USD,2852.19,4863.83,IN,DEV_001325,BEN_001165,0,NORMAL
TXN_00001138,2023-07-30 05:11:42,ACC_00047,141.0,WITHDRAWAL,DIGITAL,MOBILE,USD,37783.24,36946.51,DE,DEV_000785,BEN_002720,0,NORMAL
TXN_00001139,2023-07-30 07:39:14,ACC_00177,306.86,WITHDRAWAL,DIGITAL,ATM,USD,47853.15,27783.16,IN,DEV_000163,BEN_002680,0,NORMAL
TXN_00001140,2023-07-30 21:28:19,ACC_00286,274.08,DEBIT,RETAIL,WEB,USD,27559.38,10562.8,IN,DEV_000171,BEN_002303,0,NORMAL
TXN_00001141,2023-07-31 01:19:05,ACC_00176,236.55,CREDIT,DIGITAL,BRANCH,USD,32093.99,24124.92,US,DEV_001344,BEN_000882,0,NORMAL
TXN_00001142,2023-07-31 07:18:30,ACC_00156,659.12,CREDIT,RETAIL,WEB,USD,37619.21,33911.16,DE,DEV_000229,BEN_001032,0,NORMAL
TXN_00001143,2023-07-31 07:33:04,ACC_00072,88.45,TRANSFER,GROCERY,ATM,USD,39869.14,44304.85,SG,DEV_000802,BEN_001298,0,NORMAL
TXN_00001144,2023-07-31 09:08:00,ACC_00423,333.91,TRANSFER,GROCERY,MOBILE,USD,17669.01,34167.52,IN,DEV_001098,BEN_000745,0,NORMAL
TXN_00001145,2023-07-31 17:16:40,ACC_00240,68.21,DEBIT,OTHER,WEB,USD,28610.6,37322.8,IN,DEV_001426,BEN_000137,0,NORMAL
TXN_00001146,2023-07-31 19:31:37,ACC_00457,14.16,CREDIT,GROCERY,WEB,USD,32409.92,25986.33,SG,DEV_000784,BEN_001859,0,NORMAL
TXN_00001147,2023-07-31 20:11:23,ACC_00243,9.39,DEBIT,OTHER,BRANCH,USD,10028.66,12446.57,IN,DEV_000130,BEN_000944,0,NORMAL
TXN_00001148,2023-08-01 01:51:25,ACC_00072,44.54,DEBIT,ATM,BRANCH,USD,13799.08,507.23,CA,DEV_000489,BEN_001402,0,NORMAL
TXN_00001149,2023-08-01 02:17:54,ACC_00169,13.36,TRANSFER,ATM,MOBILE,USD,29074.72,16156.99,SG,DEV_001678,BEN_000114,0,NORMAL
TXN_00001150,2023-08-01 21:08:45,ACC_00341,311.25,CREDIT,ATM,BRANCH,USD,16108.77,5306.57,IN,DEV_001077,BEN_001478,0,NORMAL
TXN_00001151,2023-08-01 21:10:24,ACC_00316,125.15,CREDIT,TRAVEL,ATM,USD,22020.46,32657.19,FR,DEV_001251,BEN_000897,0,NORMAL
TXN_00001152,2023-08-02 09:54:16,ACC_00030,51.08,DEBIT,OTHER,ATM,USD,21487.32,39211.22,US,DEV_001032,BEN_002939,0,NORMAL
TXN_00001153,2023-08-02 10:31:57,ACC_00446,259.04,TRANSFER,DIGITAL,WEB,USD,34799.62,10171.71,GB,DEV_001832,BEN_001653,1,TRANSACTION_BURST
TXN_00001154,2023-08-02 13:21:24,ACC_00351,62.15,TRANSFER,ATM,WEB,USD,43194.25,3134.54,CA,DEV_000468,BEN_000990,0,NORMAL
TXN_00001155,2023-08-02 16:01:56,ACC_00035,58.05,TRANSFER,GROCERY,MOBILE,USD,35548.98,29511.28,IN,DEV_001747,BEN_000414,0,NORMAL
TXN_00001156,2023-08-02 17:31:50,ACC_00335,778.06,WITHDRAWAL,GROCERY,BRANCH,USD,25567.79,12093.23,GB,DEV_000312,BEN_001862,0,NORMAL
TXN_00001157,2023-08-03 02:48:49,ACC_00300,136.74,CREDIT,TRAVEL,ATM,USD,9249.14,39079.81,DE,DEV_001388,BEN_002698,0,NORMAL
TXN_00001158,2023-08-03 08:58:46,ACC_00265,279.9,TRANSFER,TRAVEL,ATM,USD,44664.18,18694.12,SG,DEV_001121,BEN_000348,0,NORMAL
TXN_00001159,2023-08-03 11:28:06,ACC_00455,39.95,TRANSFER,RETAIL,MOBILE,USD,32381.05,18597.16,DE,DEV_001474,BEN_000909,0,NORMAL
TXN_00001160,2023-08-03 13:28:43,ACC_00159,51.62,DEBIT,TRAVEL,BRANCH,USD,36262.01,23011.87,US,DEV_000704,BEN_001638,0,NORMAL
TXN_00001161,2023-08-03 13:56:04,ACC_00232,35.05,TRANSFER,GROCERY,MOBILE,USD,23979.4,41941.89,DE,DEV_001826,BEN_002148,0,NORMAL
TXN_00001162,2023-08-03 15:44:05,ACC_00483,64.91,TRANSFER,RETAIL,MOBILE,USD,23959.08,1638.46,SG,DEV_001393,BEN_000280,0,NORMAL
TXN_00001163,2023-08-03 17:54:10,ACC_00323,523.07,CREDIT,ATM,WEB,USD,15628.43,47095.39,CA,DEV_001530,BEN_002981,0,NORMAL
TXN_00001164,2023-08-03 19:57:56,ACC_00233,22.26,DEBIT,GROCERY,BRANCH,USD,14081.8,29387.05,GB,DEV_001600,BEN_002519,0,NORMAL
TXN_00001165,2023-08-03 21:18:29,ACC_00271,871.4,TRANSFER,GROCERY,BRANCH,USD,45005.92,2283.93,GB,DEV_001177,BEN_002865,0,NORMAL
TXN_00001166,2023-08-04 01:15:50,ACC_00094,77.73,DEBIT,GROCERY,WEB,USD,10661.73,37618.68,IN,DEV_001769,BEN_000750,1,NEW_DEVICE_AROUND_TRANSACTION
TXN_00001167,2023-08-04 13:07:10,ACC_00282,273.5,DEBIT,ATM,BRANCH,USD,12269.27,11138.88,FR,DEV_000640,BEN_002433,0,NORMAL
TXN_00001168,2023-08-04 13:47:17,ACC_00058,688.63,WITHDRAWAL,ATM,BRANCH,USD,49871.74,43896.11,US,DEV_000019,BEN_001300,0,NORMAL
TXN_00001169,2023-08-04 21:05:18,ACC_00459,111.11,TRANSFER,RETAIL,BRANCH,USD,26587.75,33740.28,CA,DEV_001777,BEN_002474,0,NORMAL
TXN_00001170,2023-08-05 01:53:11,ACC_00215,119.45,CREDIT,OTHER,MOBILE,USD,29296.22,11094.71,CA,DEV_001287,BEN_002160,0,NORMAL
TXN_00001171,2023-08-05 03:38:48,ACC_00180,32.18,WITHDRAWAL,DIGITAL,ATM,USD,47016.72,31347.51,SG,DEV_001415,BEN_000556,0,NORMAL
TXN_00001172,2023-08-06 01:48:22,ACC_00417,192.18,TRANSFER,TRAVEL,BRANCH,USD,3713.66,6648.65,SG,DEV_000274,BEN_002435,1,SUBTLE_MULTI_SOURCE_SUSPICIOUS_PATTERN
TXN_00001173,2023-08-06 03:35:57,ACC_00090,634.9,WITHDRAWAL,OTHER,BRANCH,USD,21355.91,16484.97,FR,DEV_001941,BEN_001980,0,NORMAL
TXN_00001174,2023-08-06 04:46:27,ACC_00238,73.82,DEBIT,OTHER,ATM,USD,5705.07,6632.88,IN,DEV_000807,BEN_000133,0,NORMAL
TXN_00001175,2023-08-06 05:39:48,ACC_00439,80.77,CREDIT,TRAVEL,ATM,USD,4722.14,17465.9,FR,DEV_001920,BEN_002736,0,NORMAL
TXN_00001176,2023-08-06 13:05:30,ACC_00182,14.41,DEBIT,GROCERY,ATM,USD,18855.27,47597.18,IN,DEV_000144,BEN_000174,0,NORMAL
TXN_00001177,2023-08-06 16:37:08,ACC_00213,98.01,CREDIT,DIGITAL,BRANCH,USD,6226.35,46212.28,US,DEV_000690,BEN_001172,0,NORMAL
TXN_00001178,2023-08-06 19:47:52,ACC_00073,38.27,CREDIT,RETAIL,MOBILE,USD,11465.45,41335.46,GB,DEV_000554,BEN_000705,0,NORMAL
TXN_00001179,2023-08-07 04:05:05,ACC_00128,16.59,WITHDRAWAL,ATM,MOBILE,USD,29533.18,12373.97,CA,DEV_001958,BEN_001281,0,NORMAL
TXN_00001180,2023-08-07 07:16:41,ACC_00021,135.25,CREDIT,DIGITAL,MOBILE,USD,270.38,13404.0,IN,DEV_001748,BEN_002968,0,NORMAL
TXN_00001181,2023-08-07 07:40:00,ACC_00325,474.1,WITHDRAWAL,DIGITAL,ATM,USD,28984.21,48369.88,FR,DEV_000277,BEN_002939,0,NORMAL
TXN_00001182,2023-08-07 14:26:34,ACC_00434,5.11,CREDIT,ATM,MOBILE,USD,16055.75,10886.5,DE,DEV_001268,BEN_002162,1,CALL_THEN_NEW_BENEFICIARY
TXN_00001183,2023-08-07 19:54:34,ACC_00260,177.06,WITHDRAWAL,DIGITAL,ATM,USD,34466.15,3274.35,US,DEV_000829,BEN_002960,0,NORMAL
TXN_00001184,2023-08-08 02:52:55,ACC_00445,230.84,DEBIT,TRAVEL,ATM,USD,1806.69,44423.78,IN,DEV_000699,BEN_000820,0,NORMAL
TXN_00001185,2023-08-08 04:51:09,ACC_00281,579.6,DEBIT,RETAIL,BRANCH,USD,46724.54,40369.46,CA,DEV_000403,BEN_000900,0,NORMAL
TXN_00001186,2023-08-08 10:52:10,ACC_00014,111.7,TRANSFER,ATM,ATM,USD,1509.56,35530.69,US,DEV_000482,BEN_000564,0,NORMAL
TXN_00001187,2023-08-08 12:05:25,ACC_00278,14778.03,WITHDRAWAL,GROCERY,ATM,USD,10818.69,31317.77,US,DEV_000128,BEN_000457,1,AMOUNT_PLUS_NEW_BENEFICIARY
TXN_00001188,2023-08-08 12:23:33,ACC_00367,496.93,WITHDRAWAL,TRAVEL,WEB,USD,21390.58,31663.28,IN,DEV_000175,BEN_000823,0,NORMAL
TXN_00001189,2023-08-08 14:15:22,ACC_00236,35.58,CREDIT,ATM,WEB,USD,8310.36,36693.82,FR,DEV_000761,BEN_001408,0,NORMAL
TXN_00001190,2023-08-09 02:24:30,ACC_00076,19.33,TRANSFER,GROCERY,BRANCH,USD,29733.74,37086.77,DE,DEV_000707,BEN_001319,0,NORMAL
TXN_00001191,2023-08-09 04:51:56,ACC_00089,44.67,TRANSFER,RETAIL,MOBILE,USD,13131.92,35736.0,CA,DEV_001043,BEN_001509,0,NORMAL
TXN_00001192,2023-08-09 09:18:59,ACC_00288,3.72,TRANSFER,ATM,BRANCH,USD,19528.72,11367.43,GB,DEV_000937,BEN_000993,0,NORMAL
TXN_00001193,2023-08-09 20:26:46,ACC_00353,357.6,WITHDRAWAL,GROCERY,WEB,USD,39198.72,33861.0,SG,DEV_000023,BEN_000089,0,NORMAL
TXN_00001194,2023-08-09 23:37:06,ACC_00234,39.17,WITHDRAWAL,OTHER,ATM,USD,22441.68,18723.53,DE,DEV_000598,BEN_001284,0,NORMAL
TXN_00001195,2023-08-10 08:28:47,ACC_00224,29.05,DEBIT,DIGITAL,ATM,USD,11738.42,2909.82,US,DEV_001026,BEN_001565,0,NORMAL
TXN_00001196,2023-08-10 08:45:39,ACC_00484,102.6,WITHDRAWAL,GROCERY,BRANCH,USD,33819.74,19328.82,US,DEV_000507,BEN_001217,0,NORMAL
TXN_00001197,2023-08-10 19:52:20,ACC_00110,161.64,DEBIT,GROCERY,WEB,USD,21876.55,47235.3,CA,DEV_000436,BEN_001260,0,NORMAL
TXN_00001198,2023-08-10 22:58:14,ACC_00476,24.76,CREDIT,GROCERY,WEB,USD,19997.14,42149.65,FR,DEV_000382,BEN_002465,0,NORMAL
TXN_00001199,2023-08-11 00:44:00,ACC_00016,30.16,DEBIT,RETAIL,MOBILE,USD,17523.9,24328.53,FR,DEV_001521,BEN_001106,0,NORMAL
TXN_00001200,2023-08-11 01:47:43,ACC_00453,6.05,DEBIT,DIGITAL,ATM,USD,7370.34,43856.48,IN,DEV_001013,BEN_001184,0,NORMAL
TXN_00001201,2023-08-11 03:42:32,ACC_00280,43.43,CREDIT,OTHER,WEB,USD,30310.95,37394.72,FR,DEV_001912,BEN_002442,0,NORMAL
TXN_00001202,2023-08-11 05:11:08,ACC_00185,55.97,DEBIT,DIGITAL,MOBILE,USD,33621.76,6330.15,CA,DEV_000648,BEN_001686,0,NORMAL
TXN_00001203,2023-08-11 06:40:15,ACC_00110,210.46,TRANSFER,TRAVEL,WEB,USD,49073.33,19486.17,US,DEV_001669,BEN_001455,1,SUBTLE_MULTI_SOURCE_SUSPICIOUS_PATTERN
TXN_00001204,2023-08-11 22:52:02,ACC_00258,9.09,DEBIT,RETAIL,ATM,USD,5564.92,49041.51,FR,DEV_001670,BEN_002906,0,NORMAL
TXN_00001205,2023-08-12 05:23:01,ACC_00407,53.35,CREDIT,OTHER,BRANCH,USD,33831.61,22379.7,GB,DEV_001652,BEN_002522,0,NORMAL
TXN_00001206,2023-08-12 07:14:31,ACC_00225,61.27,TRANSFER,GROCERY,BRANCH,USD,28152.04,8857.07,CA,DEV_001024,BEN_001707,0,NORMAL
TXN_00001207,2023-08-12 10:35:04,ACC_00095,110.07,DEBIT,GROCERY,WEB,USD,7761.24,29438.0,GB,DEV_001704,BEN_001952,0,NORMAL
TXN_00001208,2023-08-12 12:28:52,ACC_00387,986.45,DEBIT,GROCERY,ATM,USD,14616.82,22321.33,US,DEV_000921,BEN_000365,0,NORMAL
TXN_00001209,2023-08-12 23:39:41,ACC_00086,204.84,CREDIT,ATM,WEB,USD,49395.66,35361.79,FR,DEV_001827,BEN_002960,0,NORMAL
TXN_00001210,2023-08-13 06:17:19,ACC_00100,864.17,TRANSFER,DIGITAL,BRANCH,USD,31838.82,34053.34,SG,DEV_001572,BEN_002408,0,NORMAL
TXN_00001211,2023-08-13 16:07:52,ACC_00097,969.19,CREDIT,GROCERY,WEB,USD,40803.66,10129.27,DE,DEV_001989,BEN_002737,0,NORMAL
TXN_00001212,2023-08-14 00:37:39,ACC_00452,202.68,TRANSFER,GROCERY,ATM,USD,26399.9,48627.4,SG,DEV_001276,BEN_000098,1,NETWORK_SESSION_BURST_AROUND_TRANSACTION
TXN_00001213,2023-08-14 00:52:39,ACC_00307,19.25,TRANSFER,GROCERY,BRANCH,USD,7865.41,21689.44,CA,DEV_000783,BEN_000114,0,NORMAL
TXN_00001214,2023-08-14 01:34:27,ACC_00343,40.82,DEBIT,RETAIL,BRANCH,USD,37039.02,464.99,DE,DEV_001138,BEN_001980,0,NORMAL
TXN_00001215,2023-08-14 06:13:12,ACC_00233,19.05,DEBIT,RETAIL,ATM,USD,13569.81,38498.31,IN,DEV_000037,BEN_002719,0,NORMAL
TXN_00001216,2023-08-14 08:27:55,ACC_00115,114.69,TRANSFER,OTHER,BRANCH,USD,23966.34,18368.51,CA,DEV_000375,BEN_002353,0,NORMAL
TXN_00001217,2023-08-14 09:36:25,ACC_00306,65.33,WITHDRAWAL,GROCERY,MOBILE,USD,2660.12,274.92,US,DEV_001654,BEN_001969,0,NORMAL
TXN_00001218,2023-08-14 12:53:57,ACC_00004,6.31,WITHDRAWAL,RETAIL,ATM,USD,10043.93,7158.15,FR,DEV_001452,BEN_002000,0,NORMAL
TXN_00001219,2023-08-14 18:05:37,ACC_00273,32679.48,WITHDRAWAL,OTHER,WEB,USD,19056.63,42275.58,CA,DEV_001276,BEN_001377,1,CUSTOMER_RELATIVE_AMOUNT_SPIKE
TXN_00001220,2023-08-14 19:42:41,ACC_00198,269.91,CREDIT,TRAVEL,ATM,USD,42107.22,48496.43,US,DEV_000207,BEN_000780,0,NORMAL
TXN_00001221,2023-08-14 23:31:43,ACC_00267,33.27,DEBIT,ATM,BRANCH,USD,7680.29,2126.02,IN,DEV_000236,BEN_002532,1,NEW_DEVICE_AROUND_TRANSACTION
TXN_00001222,2023-08-14 23:58:49,ACC_00162,82.17,WITHDRAWAL,GROCERY,ATM,USD,37804.78,46338.62,IN,DEV_001859,BEN_002679,0,NORMAL
TXN_00001223,2023-08-15 05:37:54,ACC_00492,55608.82,WITHDRAWAL,TRAVEL,WEB,USD,33428.49,14661.13,DE,DEV_001099,BEN_002950,1,AMOUNT_VELOCITY_SPIKE
TXN_00001224,2023-08-15 08:29:17,ACC_00247,88.87,WITHDRAWAL,ATM,WEB,USD,11092.89,17340.02,DE,DEV_001354,BEN_002083,0,NORMAL
TXN_00001225,2023-08-15 14:48:47,ACC_00492,123.51,DEBIT,GROCERY,ATM,USD,2999.79,25158.87,CA,DEV_001838,BEN_000914,0,NORMAL
TXN_00001226,2023-08-15 21:05:06,ACC_00228,198.72,DEBIT,TRAVEL,WEB,USD,49489.75,42123.98,CA,DEV_001718,BEN_002455,0,NORMAL
TXN_00001227,2023-08-16 00:18:01,ACC_00219,77.45,CREDIT,OTHER,WEB,USD,29324.14,16374.45,GB,DEV_000987,BEN_002200,0,NORMAL
TXN_00001228,2023-08-16 01:49:13,ACC_00326,93.96,CREDIT,TRAVEL,ATM,USD,37432.59,30859.12,IN,DEV_000072,BEN_002828,0,NORMAL
TXN_00001229,2023-08-16 17:16:07,ACC_00345,1111.06,WITHDRAWAL,GROCERY,BRANCH,USD,22171.11,2136.4,GB,DEV_000609,BEN_001276,0,NORMAL
TXN_00001230,2023-08-16 22:31:50,ACC_00438,71.96,DEBIT,RETAIL,MOBILE,USD,48773.78,18705.71,CA,DEV_001948,BEN_001494,0,NORMAL
TXN_00001231,2023-08-16 23:40:15,ACC_00295,102.24,DEBIT,OTHER,ATM,USD,1879.08,34270.86,CA,DEV_000427,BEN_000246,1,NEW_BENEFICIARY
TXN_00001232,2023-08-17 00:56:42,ACC_00091,22.11,TRANSFER,TRAVEL,MOBILE,USD,20374.55,19481.77,SG,DEV_000890,BEN_000579,0,NORMAL
TXN_00001233,2023-08-17 07:54:37,ACC_00255,314.47,TRANSFER,OTHER,MOBILE,USD,46152.89,42628.49,GB,DEV_001596,BEN_001355,0,NORMAL
TXN_00001234,2023-08-17 16:00:59,ACC_00237,121.07,WITHDRAWAL,DIGITAL,BRANCH,USD,40330.58,6376.33,CA,DEV_000461,BEN_001881,0,NORMAL
TXN_00001235,2023-08-17 19:58:31,ACC_00131,44.53,WITHDRAWAL,DIGITAL,WEB,USD,19844.92,6953.93,US,DEV_000346,BEN_001172,0,NORMAL
TXN_00001236,2023-08-18 00:58:54,ACC_00365,116.55,WITHDRAWAL,TRAVEL,WEB,USD,10974.78,21986.32,FR,DEV_001186,BEN_002307,0,NORMAL
TXN_00001237,2023-08-18 05:25:18,ACC_00044,72.16,WITHDRAWAL,RETAIL,MOBILE,USD,3912.89,15709.39,US,DEV_000843,BEN_001134,0,NORMAL
TXN_00001238,2023-08-18 05:32:15,ACC_00243,17.06,TRANSFER,ATM,MOBILE,USD,37866.05,24640.49,DE,DEV_000007,BEN_000953,0,NORMAL
TXN_00001239,2023-08-18 06:25:37,ACC_00006,47.74,CREDIT,RETAIL,ATM,USD,37129.08,20789.49,FR,DEV_001285,BEN_001632,0,NORMAL
TXN_00001240,2023-08-18 06:44:32,ACC_00336,53.66,WITHDRAWAL,GROCERY,ATM,USD,4246.6,47526.86,IN,DEV_000964,BEN_002527,0,NORMAL
TXN_00001241,2023-08-18 10:42:29,ACC_00398,12.62,DEBIT,RETAIL,MOBILE,USD,5684.22,5205.86,FR,DEV_000943,BEN_001132,0,NORMAL
TXN_00001242,2023-08-18 12:51:51,ACC_00001,43.21,CREDIT,RETAIL,WEB,USD,16833.87,6696.3,DE,DEV_001799,BEN_002667,1,UNUSUAL_CALL_BEFORE_TRANSACTION
TXN_00001243,2023-08-18 19:17:10,ACC_00337,152.97,CREDIT,TRAVEL,WEB,USD,42552.48,7326.5,GB,DEV_000677,BEN_000643,0,NORMAL
TXN_00001244,2023-08-19 05:16:27,ACC_00345,53.96,WITHDRAWAL,ATM,WEB,USD,34111.51,1319.47,IN,DEV_000021,BEN_001501,1,UNUSUAL_LOCATION_CONTEXT
TXN_00001245,2023-08-19 12:34:29,ACC_00186,201.41,WITHDRAWAL,RETAIL,BRANCH,USD,28996.14,28494.07,DE,DEV_000644,BEN_001049,0,NORMAL
TXN_00001246,2023-08-19 15:35:46,ACC_00459,40.54,DEBIT,OTHER,ATM,USD,8841.94,21616.13,GB,DEV_001673,BEN_002805,0,NORMAL
TXN_00001247,2023-08-19 16:44:15,ACC_00196,66.09,TRANSFER,TRAVEL,MOBILE,USD,40148.38,17861.31,CA,DEV_001860,BEN_000338,0,NORMAL
TXN_00001248,2023-08-20 03:38:40,ACC_00175,112.27,CREDIT,RETAIL,WEB,USD,49752.0,32613.16,CA,DEV_001814,BEN_001565,0,NORMAL
TXN_00001249,2023-08-20 03:52:45,ACC_00018,270.89,DEBIT,RETAIL,WEB,USD,45699.19,34503.43,SG,DEV_000135,BEN_002481,0,NORMAL
TXN_00001250,2023-08-20 04:00:50,ACC_00039,59663.75,WITHDRAWAL,OTHER,MOBILE,USD,2740.28,21072.52,GB,DEV_001722,BEN_000923,1,AMOUNT_VELOCITY_SPIKE
TXN_00001251,2023-08-20 09:08:17,ACC_00301,20.81,TRANSFER,GROCERY,ATM,USD,41951.44,21225.62,IN,DEV_001846,BEN_002297,0,NORMAL
TXN_00001252,2023-08-20 09:19:56,ACC_00264,96.15,WITHDRAWAL,TRAVEL,WEB,USD,26561.45,40819.55,IN,DEV_001511,BEN_001608,1,NEW_DEVICE_AROUND_TRANSACTION
TXN_00001253,2023-08-21 01:49:09,ACC_00017,37.97,DEBIT,OTHER,WEB,USD,33608.53,20839.48,IN,DEV_001038,BEN_000852,0,NORMAL
TXN_00001254,2023-08-21 12:27:52,ACC_00243,101.4,WITHDRAWAL,ATM,BRANCH,USD,44367.81,31251.81,US,DEV_000406,BEN_002774,0,NORMAL
TXN_00001255,2023-08-21 20:54:07,ACC_00043,173.87,CREDIT,GROCERY,BRANCH,USD,28378.05,30319.71,CA,DEV_001844,BEN_000286,0,NORMAL
TXN_00001256,2023-08-21 22:37:53,ACC_00486,179.96,CREDIT,GROCERY,ATM,USD,25905.77,17825.28,DE,DEV_001701,BEN_001819,0,NORMAL
TXN_00001257,2023-08-22 00:13:08,ACC_00214,37.63,WITHDRAWAL,DIGITAL,ATM,USD,44293.93,29753.93,FR,DEV_001502,BEN_002982,0,NORMAL
TXN_00001258,2023-08-22 01:02:27,ACC_00291,130.65,TRANSFER,GROCERY,ATM,USD,12094.0,12519.79,FR,DEV_000190,BEN_002354,0,NORMAL
TXN_00001259,2023-08-22 07:51:13,ACC_00432,104.05,CREDIT,TRAVEL,BRANCH,USD,16465.23,42964.47,US,DEV_001606,BEN_002711,0,NORMAL
TXN_00001260,2023-08-22 11:45:54,ACC_00339,41.15,DEBIT,GROCERY,BRANCH,USD,7665.25,17838.0,IN,DEV_000995,BEN_002062,0,NORMAL
