CDR_ID,IPDR_ID,Relationship_Type,Time_Difference_Seconds,Is_Correlated
CDR202600072772,IPDR202600074815,PRIMARY_SESSION,1592,1
CDR202600023208,IPDR202600074836,PRIMARY_SESSION,672,1
CDR202600050751,IPDR202600074860,PRIMARY_SESSION,-643,1
CDR202600068863,IPDR202600074861,PRIMARY_SESSION,-598,1
CDR202600065589,IPDR202600074892,PRIMARY_SESSION,127,1
CDR202600075224,IPDR202600074897,PRIMARY_SESSION,-656,1
CDR202600090868,IPDR202600074903,PRIMARY_SESSION,60,1
CDR202600071992,IPDR202600074910,PRIMARY_SESSION,-181,1
CDR202600046514,IPDR202600074916,PRIMARY_SESSION,776,1
CDR202600002690,IPDR202600074924,PRIMARY_SESSION,-537,1
CDR202600015601,IPDR202600074979,PRIMARY_SESSION,-12,1
CDR202600074852,IPDR202600074988,ADDITIONAL_SESSION,-16,1
CDR202600057992,IPDR202600075019,PRIMARY_SESSION,62,1
CDR202600021066,IPDR202600075026,ADDITIONAL_SESSION,-351,1
CDR202600054069,IPDR202600075085,PRIMARY_SESSION,202,1
CDR202600008472,IPDR202600075092,PRIMARY_SESSION,-164,1
CDR202600052158,IPDR202600075135,ADDITIONAL_SESSION,800,1
CDR202600018533,IPDR202600075139,PRIMARY_SESSION,195,1
CDR202600057949,IPDR202600075157,ADDITIONAL_SESSION,-382,1
CDR202600028034,IPDR202600075166,ADDITIONAL_SESSION,127,1
CDR202600050342,IPDR202600075171,ADDITIONAL_SESSION,-5,1
CDR202600084250,IPDR202600075181,ADDITIONAL_SESSION,-412,1
CDR202600087056,IPDR202600075187,PRIMARY_SESSION,246,1
CDR202600034177,IPDR202600075208,ADDITIONAL_SESSION,1685,1
CDR202600025375,IPDR202600075217,ADDITIONAL_SESSION,-41,1
CDR202600008687,IPDR202600075223,ADDITIONAL_SESSION,689,1
CDR202600037371,IPDR202600075236,ADDITIONAL_SESSION,-1203,1
CDR202600045845,IPDR202600075273,PRIMARY_SESSION,-620,1
CDR202600050332,IPDR202600075274,ADDITIONAL_SESSION,-449,1
CDR202600039080,IPDR202600075317,PRIMARY_SESSION,50,1
CDR202600079394,IPDR202600075360,PRIMARY_SESSION,-197,1
CDR202600006984,IPDR202600075364,PRIMARY_SESSION,108,1
CDR202600025036,IPDR202600075419,PRIMARY_SESSION,-80,1
CDR202600063864,IPDR202600075428,ADDITIONAL_SESSION,-713,1
CDR202600067876,IPDR202600075456,ADDITIONAL_SESSION,797,1
CDR202600062825,IPDR202600075459,PRIMARY_SESSION,-40,1
CDR202600063710,IPDR202600075474,PRIMARY_SESSION,-504,1
CDR202600033916,IPDR202600075480,PRIMARY_SESSION,-54,1
CDR202600080612,IPDR202600075494,PRIMARY_SESSION,-754,1
CDR202600066875,IPDR202600075562,ADDITIONAL_SESSION,283,1
CDR202600071213,IPDR202600075564,PRIMARY_SESSION,-59,1
CDR202600072268,IPDR202600075565,ADDITIONAL_SESSION,-181,1
CDR202600004241,IPDR202600075566,ADDITIONAL_SESSION,74,1
CDR202600064852,IPDR202600075579,PRIMARY_SESSION,-29,1
CDR202600030670,IPDR202600075601,PRIMARY_SESSION,190,1
CDR202600019001,IPDR202600075617,PRIMARY_SESSION,-48,1
CDR202600039297,IPDR202600075647,PRIMARY_SESSION,487,1
CDR202600070526,IPDR202600075650,PRIMARY_SESSION,-9,1
CDR202600072941,IPDR202600075709,PRIMARY_SESSION,34,1
CDR202600007428,IPDR202600075714,ADDITIONAL_SESSION,779,1
CDR202600049021,IPDR202600075738,ADDITIONAL_SESSION,841,1
CDR202600002752,IPDR202600075752,PRIMARY_SESSION,23,1
CDR202600003480,IPDR202600075764,PRIMARY_SESSION,-51,1
CDR202600065612,IPDR202600075780,PRIMARY_SESSION,1315,1
CDR202600058341,IPDR202600075783,ADDITIONAL_SESSION,-664,1
CDR202600075785,IPDR202600075794,PRIMARY_SESSION,-500,1
CDR202600088844,IPDR202600075812,ADDITIONAL_SESSION,-357,1
CDR202600054977,IPDR202600075815,ADDITIONAL_SESSION,-54,1
CDR202600015937,IPDR202600075864,PRIMARY_SESSION,-66,1
CDR202600076978,IPDR202600075905,ADDITIONAL_SESSION,883,1
CDR202600001942,IPDR202600075906,PRIMARY_SESSION,15,1
CDR202600025065,IPDR202600075911,ADDITIONAL_SESSION,-265,1
CDR202600018795,IPDR202600075918,PRIMARY_SESSION,204,1
CDR202600038468,IPDR202600075935,PRIMARY_SESSION,-17,1
CDR202600014639,IPDR202600075969,PRIMARY_SESSION,49,1
CDR202600053696,IPDR202600075992,PRIMARY_SESSION,-175,1
CDR202600047406,IPDR202600076022,ADDITIONAL_SESSION,-83,1
CDR202600010631,IPDR202600076034,ADDITIONAL_SESSION,-27,1
CDR202600001844,IPDR202600076049,PRIMARY_SESSION,97,1
CDR202600066327,IPDR202600076116,ADDITIONAL_SESSION,-472,1
CDR202600032423,IPDR202600076117,PRIMARY_SESSION,1180,1
CDR202600014917,IPDR202600076137,ADDITIONAL_SESSION,-53,1
CDR202600008840,IPDR202600076171,PRIMARY_SESSION,42,1
CDR202600047982,IPDR202600076217,ADDITIONAL_SESSION,620,1
CDR202600022477,IPDR202600076243,ADDITIONAL_SESSION,-636,1
CDR202600000660,IPDR202600076245,PRIMARY_SESSION,743,1
CDR202600046807,IPDR202600076338,PRIMARY_SESSION,-349,1
CDR202600038484,IPDR202600076390,PRIMARY_SESSION,-286,1
CDR202600025016,IPDR202600076422,PRIMARY_SESSION,-757,1
CDR202600000515,IPDR202600076423,PRIMARY_SESSION,1335,1
CDR202600088876,IPDR202600076433,PRIMARY_SESSION,-158,1
CDR202600018239,IPDR202600076440,PRIMARY_SESSION,-47,1
CDR202600088825,IPDR202600076461,PRIMARY_SESSION,-14,1
CDR202600003451,IPDR202600076503,PRIMARY_SESSION,-151,1
CDR202600081721,IPDR202600076509,ADDITIONAL_SESSION,1287,1
CDR202600023659,IPDR202600076513,PRIMARY_SESSION,49,1
CDR202600065151,IPDR202600076515,PRIMARY_SESSION,-97,1
CDR202600053256,IPDR202600076546,ADDITIONAL_SESSION,1630,1
CDR202600049740,IPDR202600076559,PRIMARY_SESSION,-104,1
CDR202600017284,IPDR202600076583,PRIMARY_SESSION,320,1
CDR202600016208,IPDR202600076608,PRIMARY_SESSION,-47,1
CDR202600030273,IPDR202600076609,PRIMARY_SESSION,-565,1
CDR202600023769,IPDR202600076627,ADDITIONAL_SESSION,-873,1
CDR202600064974,IPDR202600076636,PRIMARY_SESSION,354,1
CDR202600030653,IPDR202600076637,PRIMARY_SESSION,235,1
CDR202600084843,IPDR202600076638,PRIMARY_SESSION,233,1
CDR202600010835,IPDR202600076642,ADDITIONAL_SESSION,1608,1
CDR202600059095,IPDR202600076689,PRIMARY_SESSION,98,1
CDR202600005790,IPDR202600076691,PRIMARY_SESSION,-1772,1
CDR202600072437,IPDR202600076713,PRIMARY_SESSION,29,1
CDR202600075674,IPDR202600076741,ADDITIONAL_SESSION,-564,1
CDR202600042585,IPDR202600076766,PRIMARY_SESSION,30,1
CDR202600018419,IPDR202600076785,PRIMARY_SESSION,-39,1
CDR202600022998,IPDR202600076794,PRIMARY_SESSION,-889,1
CDR202600089385,IPDR202600076797,ADDITIONAL_SESSION,520,1
CDR202600030547,IPDR202600076803,PRIMARY_SESSION,122,1
CDR202600045038,IPDR202600076845,PRIMARY_SESSION,-208,1
CDR202600053267,IPDR202600076862,ADDITIONAL_SESSION,89,1
CDR202600067824,IPDR202600076875,ADDITIONAL_SESSION,-42,1
CDR202600016270,IPDR202600076881,PRIMARY_SESSION,-1102,1
CDR202600013357,IPDR202600076882,PRIMARY_SESSION,1078,1
CDR202600086235,IPDR202600076903,PRIMARY_SESSION,498,1
CDR202600039015,IPDR202600076907,PRIMARY_SESSION,-1621,1
CDR202600050109,IPDR202600076909,PRIMARY_SESSION,-532,1
CDR202600014998,IPDR202600076914,PRIMARY_SESSION,-1227,1
CDR202600071812,IPDR202600076921,ADDITIONAL_SESSION,-198,1
CDR202600011017,IPDR202600076927,ADDITIONAL_SESSION,-875,1
CDR202600044254,IPDR202600076934,PRIMARY_SESSION,187,1
CDR202600073696,IPDR202600076966,PRIMARY_SESSION,-1200,1
CDR202600007379,IPDR202600077043,ADDITIONAL_SESSION,1258,1
CDR202600064134,IPDR202600077052,PRIMARY_SESSION,189,1
CDR202600071411,IPDR202600077060,PRIMARY_SESSION,-68,1
CDR202600065258,IPDR202600077063,PRIMARY_SESSION,-4,1
CDR202600079550,IPDR202600077073,ADDITIONAL_SESSION,-90,1
CDR202600013235,IPDR202600077097,ADDITIONAL_SESSION,843,1
CDR202600042163,IPDR202600077123,PRIMARY_SESSION,11,1
CDR202600006243,IPDR202600077139,PRIMARY_SESSION,375,1
CDR202600052207,IPDR202600077157,PRIMARY_SESSION,-60,1
CDR202600024835,IPDR202600077168,PRIMARY_SESSION,-72,1
CDR202600002594,IPDR202600077262,PRIMARY_SESSION,114,1
CDR202600052435,IPDR202600077271,ADDITIONAL_SESSION,-203,1
CDR202600023058,IPDR202600077275,PRIMARY_SESSION,6,1
CDR202600016210,IPDR202600077306,PRIMARY_SESSION,258,1
CDR202600045140,IPDR202600077308,PRIMARY_SESSION,-40,1
CDR202600028941,IPDR202600077387,ADDITIONAL_SESSION,103,1
CDR202600086092,IPDR202600077392,PRIMARY_SESSION,-695,1
CDR202600031102,IPDR202600077406,PRIMARY_SESSION,-734,1
CDR202600036143,IPDR202600077419,PRIMARY_SESSION,569,1
CDR202600064366,IPDR202600077511,PRIMARY_SESSION,-8,1
CDR202600083509,IPDR202600077540,PRIMARY_SESSION,-767,1
CDR202600013910,IPDR202600077562,PRIMARY_SESSION,410,1
CDR202600026760,IPDR202600077588,PRIMARY_SESSION,1314,1
CDR202600059619,IPDR202600077593,PRIMARY_SESSION,310,1
CDR202600058868,IPDR202600077620,PRIMARY_SESSION,-64,1
CDR202600032676,IPDR202600077640,PRIMARY_SESSION,5,1
CDR202600008311,IPDR202600077669,ADDITIONAL_SESSION,-1728,1
CDR202600033242,IPDR202600077677,PRIMARY_SESSION,-268,1
CDR202600014327,IPDR202600077722,ADDITIONAL_SESSION,240,1
CDR202600075550,IPDR202600077746,ADDITIONAL_SESSION,-264,1
CDR202600042947,IPDR202600077751,PRIMARY_SESSION,-288,1
CDR202600006494,IPDR202600077763,ADDITIONAL_SESSION,60,1
CDR202600056330,IPDR202600077764,ADDITIONAL_SESSION,295,1
CDR202600050212,IPDR202600077771,PRIMARY_SESSION,-167,1
CDR202600077797,IPDR202600077781,PRIMARY_SESSION,-297,1
CDR202600054266,IPDR202600077791,ADDITIONAL_SESSION,-381,1
CDR202600065362,IPDR202600077801,ADDITIONAL_SESSION,-52,1
CDR202600049882,IPDR202600077810,PRIMARY_SESSION,-199,1
CDR202600045912,IPDR202600077814,ADDITIONAL_SESSION,-160,1
CDR202600070836,IPDR202600077817,PRIMARY_SESSION,355,1
CDR202600061206,IPDR202600077853,ADDITIONAL_SESSION,83,1
CDR202600040814,IPDR202600077863,PRIMARY_SESSION,314,1
CDR202600015381,IPDR202600077865,PRIMARY_SESSION,586,1
CDR202600028687,IPDR202600077870,PRIMARY_SESSION,-1550,1
CDR202600038361,IPDR202600077911,PRIMARY_SESSION,-38,1
CDR202600018788,IPDR202600077930,PRIMARY_SESSION,728,1
CDR202600070573,IPDR202600077935,ADDITIONAL_SESSION,9,1
CDR202600008058,IPDR202600077940,PRIMARY_SESSION,-213,1
CDR202600051636,IPDR202600077990,PRIMARY_SESSION,-52,1
CDR202600063564,IPDR202600078010,PRIMARY_SESSION,-668,1
CDR202600011306,IPDR202600078011,PRIMARY_SESSION,714,1
CDR202600045211,IPDR202600078047,PRIMARY_SESSION,2,1
CDR202600000111,IPDR202600078059,PRIMARY_SESSION,19,1
CDR202600037935,IPDR202600078111,PRIMARY_SESSION,22,1
CDR202600075205,IPDR202600078112,PRIMARY_SESSION,-118,1
CDR202600013235,IPDR202600078125,PRIMARY_SESSION,185,1
CDR202600036748,IPDR202600078142,ADDITIONAL_SESSION,-1265,1
CDR202600079300,IPDR202600078181,ADDITIONAL_SESSION,57,1
CDR202600083695,IPDR202600078202,ADDITIONAL_SESSION,129,1
CDR202600042386,IPDR202600078214,PRIMARY_SESSION,1563,1
CDR202600001016,IPDR202600078256,PRIMARY_SESSION,-49,1
CDR202600083593,IPDR202600078263,PRIMARY_SESSION,-243,1
CDR202600058910,IPDR202600078275,ADDITIONAL_SESSION,467,1
CDR202600020448,IPDR202600078306,ADDITIONAL_SESSION,-766,1
CDR202600027317,IPDR202600078316,PRIMARY_SESSION,52,1
CDR202600037626,IPDR202600078338,PRIMARY_SESSION,1446,1
CDR202600029809,IPDR202600078340,PRIMARY_SESSION,20,1
CDR202600071787,IPDR202600078345,PRIMARY_SESSION,18,1
CDR202600089973,IPDR202600078365,PRIMARY_SESSION,249,1
CDR202600042542,IPDR202600078404,PRIMARY_SESSION,300,1
CDR202600032736,IPDR202600078410,ADDITIONAL_SESSION,-838,1
CDR202600054768,IPDR202600078419,PRIMARY_SESSION,1749,1
CDR202600044101,IPDR202600078421,ADDITIONAL_SESSION,-1311,1
CDR202600082503,IPDR202600078429,ADDITIONAL_SESSION,868,1
CDR202600017717,IPDR202600078462,ADDITIONAL_SESSION,705,1
CDR202600029513,IPDR202600078488,PRIMARY_SESSION,9,1
CDR202600034504,IPDR202600078501,ADDITIONAL_SESSION,201,1
CDR202600016568,IPDR202600078512,PRIMARY_SESSION,-18,1
CDR202600016867,IPDR202600078529,PRIMARY_SESSION,1552,1
CDR202600047809,IPDR202600078543,PRIMARY_SESSION,86,1
CDR202600051174,IPDR202600078578,ADDITIONAL_SESSION,-161,1
CDR202600054164,IPDR202600078604,ADDITIONAL_SESSION,42,1
CDR202600052659,IPDR202600078650,ADDITIONAL_SESSION,-282,1
CDR202600086964,IPDR202600078679,PRIMARY_SESSION,-527,1
CDR202600016166,IPDR202600078693,ADDITIONAL_SESSION,-509,1
CDR202600024592,IPDR202600078703,PRIMARY_SESSION,-161,1
CDR202600000154,IPDR202600078705,ADDITIONAL_SESSION,-15,1
CDR202600023013,IPDR202600078744,PRIMARY_SESSION,-631,1
CDR202600003430,IPDR202600078757,ADDITIONAL_SESSION,-686,1
CDR202600073177,IPDR202600078760,ADDITIONAL_SESSION,637,1
CDR202600083474,IPDR202600078799,PRIMARY_SESSION,1488,1
CDR202600045764,IPDR202600078807,PRIMARY_SESSION,-606,1
CDR202600012669,IPDR202600078830,PRIMARY_SESSION,294,1
CDR202600062166,IPDR202600078852,PRIMARY_SESSION,-246,1
CDR202600054493,IPDR202600078855,PRIMARY_SESSION,37,1
CDR202600027603,IPDR202600078864,PRIMARY_SESSION,62,1
CDR202600071164,IPDR202600078910,ADDITIONAL_SESSION,24,1
CDR202600046233,IPDR202600078925,ADDITIONAL_SESSION,9,1
CDR202600020944,IPDR202600078944,PRIMARY_SESSION,175,1
CDR202600017284,IPDR202600078957,ADDITIONAL_SESSION,-887,1
CDR202600088974,IPDR202600078965,PRIMARY_SESSION,-50,1
CDR202600046717,IPDR202600078992,PRIMARY_SESSION,299,1
CDR202600044671,IPDR202600079019,PRIMARY_SESSION,-111,1
CDR202600076155,IPDR202600079085,PRIMARY_SESSION,-76,1
CDR202600058988,IPDR202600079111,ADDITIONAL_SESSION,1751,1
CDR202600083296,IPDR202600079143,ADDITIONAL_SESSION,224,1
CDR202600078805,IPDR202600079159,PRIMARY_SESSION,-6,1
CDR202600088147,IPDR202600079201,ADDITIONAL_SESSION,186,1
CDR202600026791,IPDR202600079210,PRIMARY_SESSION,-32,1
CDR202600015408,IPDR202600079237,PRIMARY_SESSION,-151,1
CDR202600078228,IPDR202600079245,PRIMARY_SESSION,185,1
CDR202600045108,IPDR202600079251,ADDITIONAL_SESSION,34,1
CDR202600017132,IPDR202600079252,PRIMARY_SESSION,-746,1
CDR202600051749,IPDR202600079280,ADDITIONAL_SESSION,-106,1
CDR202600049908,IPDR202600079288,ADDITIONAL_SESSION,42,1
CDR202600060836,IPDR202600079311,ADDITIONAL_SESSION,61,1
CDR202600011341,IPDR202600079334,PRIMARY_SESSION,211,1
CDR202600079448,IPDR202600079347,PRIMARY_SESSION,-50,1
CDR202600090028,IPDR202600079369,PRIMARY_SESSION,-404,1
CDR202600062897,IPDR202600079370,PRIMARY_SESSION,54,1
CDR202600085825,IPDR202600079400,PRIMARY_SESSION,607,1
CDR202600047193,IPDR202600079451,ADDITIONAL_SESSION,-300,1
CDR202600030311,IPDR202600079464,PRIMARY_SESSION,19,1
CDR202600039395,IPDR202600079465,ADDITIONAL_SESSION,-346,1
CDR202600017804,IPDR202600079471,PRIMARY_SESSION,465,1
CDR202600022776,IPDR202600079482,ADDITIONAL_SESSION,-648,1
CDR202600018633,IPDR202600079493,PRIMARY_SESSION,146,1
CDR202600090783,IPDR202600079508,ADDITIONAL_SESSION,-264,1
CDR202600037948,IPDR202600079522,ADDITIONAL_SESSION,-48,1
CDR202600085341,IPDR202600079532,ADDITIONAL_SESSION,39,1
CDR202600056150,IPDR202600079607,ADDITIONAL_SESSION,66,1
CDR202600024726,IPDR202600079624,PRIMARY_SESSION,327,1
CDR202600068428,IPDR202600079670,PRIMARY_SESSION,-663,1
CDR202600051450,IPDR202600079684,ADDITIONAL_SESSION,-1,1
CDR202600066569,IPDR202600079696,ADDITIONAL_SESSION,-38,1
CDR202600062620,IPDR202600079732,ADDITIONAL_SESSION,1004,1
CDR202600070703,IPDR202600079750,ADDITIONAL_SESSION,-60,1
CDR202600085851,IPDR202600079765,ADDITIONAL_SESSION,517,1
CDR202600089973,IPDR202600079782,ADDITIONAL_SESSION,-15,1
CDR202600046066,IPDR202600079787,PRIMARY_SESSION,-43,1
CDR202600049948,IPDR202600079804,PRIMARY_SESSION,-60,1
CDR202600044783,IPDR202600079808,ADDITIONAL_SESSION,-131,1
CDR202600005307,IPDR202600079823,PRIMARY_SESSION,-66,1
CDR202600019622,IPDR202600079828,PRIMARY_SESSION,9,1
CDR202600010318,IPDR202600079834,PRIMARY_SESSION,-616,1
CDR202600061589,IPDR202600079844,PRIMARY_SESSION,-850,1
CDR202600057280,IPDR202600079853,ADDITIONAL_SESSION,-7,1
CDR202600018608,IPDR202600079863,ADDITIONAL_SESSION,-1172,1
CDR202600057280,IPDR202600079867,ADDITIONAL_SESSION,-834,1
CDR202600053684,IPDR202600079891,ADDITIONAL_SESSION,850,1
CDR202600055268,IPDR202600079903,PRIMARY_SESSION,820,1
CDR202600069850,IPDR202600079904,ADDITIONAL_SESSION,-103,1
CDR202600090480,IPDR202600079908,PRIMARY_SESSION,-31,1
CDR202600062535,IPDR202600079924,ADDITIONAL_SESSION,674,1
CDR202600013941,IPDR202600079931,PRIMARY_SESSION,34,1
CDR202600000374,IPDR202600079977,PRIMARY_SESSION,-834,1
CDR202600056920,IPDR202600080001,PRIMARY_SESSION,-123,1
CDR202600048696,IPDR202600080023,ADDITIONAL_SESSION,-29,1
CDR202600033367,IPDR202600080037,PRIMARY_SESSION,40,1
CDR202600090299,IPDR202600080039,PRIMARY_SESSION,-38,1
CDR202600051476,IPDR202600080048,PRIMARY_SESSION,-211,1
CDR202600090118,IPDR202600080051,ADDITIONAL_SESSION,285,1
CDR202600014140,IPDR202600080090,ADDITIONAL_SESSION,-208,1
CDR202600062781,IPDR202600080102,PRIMARY_SESSION,157,1
CDR202600036689,IPDR202600080143,ADDITIONAL_SESSION,-29,1
CDR202600015157,IPDR202600080170,PRIMARY_SESSION,-50,1
CDR202600077335,IPDR202600080194,PRIMARY_SESSION,-26,1
CDR202600034871,IPDR202600080203,PRIMARY_SESSION,679,1
CDR202600035385,IPDR202600080217,ADDITIONAL_SESSION,-1293,1
CDR202600004608,IPDR202600080242,PRIMARY_SESSION,-60,1
CDR202600065568,IPDR202600080255,ADDITIONAL_SESSION,59,1
CDR202600002755,IPDR202600080260,PRIMARY_SESSION,-805,1
CDR202600075379,IPDR202600080371,PRIMARY_SESSION,7,1
CDR202600048183,IPDR202600080380,PRIMARY_SESSION,657,1
CDR202600065615,IPDR202600080414,PRIMARY_SESSION,121,1
CDR202600002630,IPDR202600080416,PRIMARY_SESSION,-16,1
CDR202600012048,IPDR202600080418,PRIMARY_SESSION,-243,1
CDR202600064489,IPDR202600080470,PRIMARY_SESSION,-348,1
CDR202600075695,IPDR202600080471,ADDITIONAL_SESSION,8,1
CDR202600047790,IPDR202600080474,PRIMARY_SESSION,-1023,1
CDR202600004614,IPDR202600080502,PRIMARY_SESSION,-1369,1
CDR202600034435,IPDR202600080509,PRIMARY_SESSION,-318,1
CDR202600034366,IPDR202600080521,PRIMARY_SESSION,235,1
CDR202600090880,IPDR202600080541,PRIMARY_SESSION,-254,1
CDR202600083741,IPDR202600080552,PRIMARY_SESSION,-1669,1
CDR202600082662,IPDR202600080565,PRIMARY_SESSION,-665,1
CDR202600020077,IPDR202600080572,ADDITIONAL_SESSION,-232,1
CDR202600088914,IPDR202600080581,ADDITIONAL_SESSION,35,1
CDR202600042209,IPDR202600080601,ADDITIONAL_SESSION,-2,1
CDR202600023153,IPDR202600080620,PRIMARY_SESSION,-75,1
CDR202600056021,IPDR202600080646,PRIMARY_SESSION,-705,1
CDR202600005297,IPDR202600080661,PRIMARY_SESSION,-1088,1
CDR202600078944,IPDR202600080689,PRIMARY_SESSION,168,1
CDR202600067554,IPDR202600080718,PRIMARY_SESSION,640,1
CDR202600001672,IPDR202600080738,ADDITIONAL_SESSION,404,1
CDR202600076928,IPDR202600080774,ADDITIONAL_SESSION,163,1
CDR202600050389,IPDR202600080784,ADDITIONAL_SESSION,1205,1
CDR202600057748,IPDR202600080797,ADDITIONAL_SESSION,172,1
CDR202600036871,IPDR202600080807,PRIMARY_SESSION,122,1
CDR202600025505,IPDR202600080838,ADDITIONAL_SESSION,-43,1
CDR202600051087,IPDR202600080839,PRIMARY_SESSION,20,1
CDR202600046106,IPDR202600080888,PRIMARY_SESSION,1,1
CDR202600079897,IPDR202600080892,PRIMARY_SESSION,4,1
CDR202600043253,IPDR202600080894,PRIMARY_SESSION,-1463,1
CDR202600077254,IPDR202600080921,PRIMARY_SESSION,155,1
CDR202600084934,IPDR202600080932,PRIMARY_SESSION,-3,1
CDR202600037766,IPDR202600080977,PRIMARY_SESSION,129,1
CDR202600053712,IPDR202600080986,ADDITIONAL_SESSION,36,1
CDR202600055369,IPDR202600080992,PRIMARY_SESSION,179,1
CDR202600024305,IPDR202600080995,PRIMARY_SESSION,-278,1
CDR202600087906,IPDR202600081023,PRIMARY_SESSION,735,1
CDR202600004569,IPDR202600081041,PRIMARY_SESSION,-486,1
CDR202600069994,IPDR202600081070,ADDITIONAL_SESSION,84,1
CDR202600075541,IPDR202600081125,PRIMARY_SESSION,-5,1
CDR202600042099,IPDR202600081147,PRIMARY_SESSION,-49,1
CDR202600016191,IPDR202600081149,PRIMARY_SESSION,-40,1
CDR202600008205,IPDR202600081166,PRIMARY_SESSION,980,1
CDR202600073067,IPDR202600081180,ADDITIONAL_SESSION,-551,1
CDR202600074871,IPDR202600081242,ADDITIONAL_SESSION,-1,1
CDR202600046808,IPDR202600081271,PRIMARY_SESSION,-865,1
CDR202600036047,IPDR202600081277,ADDITIONAL_SESSION,231,1
CDR202600077839,IPDR202600081308,PRIMARY_SESSION,23,1
CDR202600063656,IPDR202600081392,ADDITIONAL_SESSION,-1327,1
CDR202600054667,IPDR202600081403,PRIMARY_SESSION,240,1
CDR202600005222,IPDR202600081409,PRIMARY_SESSION,-50,1
CDR202600003121,IPDR202600081427,PRIMARY_SESSION,249,1
CDR202600053267,IPDR202600081432,PRIMARY_SESSION,19,1
CDR202600049069,IPDR202600081485,PRIMARY_SESSION,1723,1
CDR202600046106,IPDR202600081495,ADDITIONAL_SESSION,-3,1
CDR202600008290,IPDR202600081497,ADDITIONAL_SESSION,-128,1
CDR202600078606,IPDR202600081531,PRIMARY_SESSION,-57,1
CDR202600065498,IPDR202600081532,PRIMARY_SESSION,-13,1
CDR202600045689,IPDR202600081547,PRIMARY_SESSION,-991,1
CDR202600055755,IPDR202600081573,ADDITIONAL_SESSION,-346,1
CDR202600040573,IPDR202600081576,ADDITIONAL_SESSION,-285,1
CDR202600053123,IPDR202600081611,ADDITIONAL_SESSION,-669,1
CDR202600051453,IPDR202600081655,PRIMARY_SESSION,38,1
CDR202600020821,IPDR202600081669,ADDITIONAL_SESSION,75,1
CDR202600085542,IPDR202600081690,PRIMARY_SESSION,49,1
CDR202600079173,IPDR202600081697,ADDITIONAL_SESSION,65,1
CDR202600052135,IPDR202600081714,PRIMARY_SESSION,155,1
CDR202600001478,IPDR202600081718,ADDITIONAL_SESSION,-45,1
CDR202600025863,IPDR202600081728,PRIMARY_SESSION,763,1
CDR202600041720,IPDR202600081750,PRIMARY_SESSION,-27,1
CDR202600001775,IPDR202600081780,PRIMARY_SESSION,5,1
CDR202600083506,IPDR202600081785,PRIMARY_SESSION,656,1
CDR202600019082,IPDR202600081799,PRIMARY_SESSION,2,1
CDR202600020628,IPDR202600081801,PRIMARY_SESSION,8,1
CDR202600058093,IPDR202600081804,ADDITIONAL_SESSION,-70,1
CDR202600039087,IPDR202600081809,PRIMARY_SESSION,-92,1
CDR202600017631,IPDR202600081824,PRIMARY_SESSION,845,1
CDR202600044642,IPDR202600081893,PRIMARY_SESSION,-171,1
CDR202600072480,IPDR202600081920,ADDITIONAL_SESSION,168,1
CDR202600025505,IPDR202600081924,ADDITIONAL_SESSION,142,1
CDR202600002445,IPDR202600081936,ADDITIONAL_SESSION,-1154,1
CDR202600088825,IPDR202600082034,ADDITIONAL_SESSION,-237,1
CDR202600001914,IPDR202600082058,ADDITIONAL_SESSION,-25,1
CDR202600063350,IPDR202600082092,PRIMARY_SESSION,630,1
CDR202600046554,IPDR202600082107,PRIMARY_SESSION,-1013,1
CDR202600021781,IPDR202600082147,PRIMARY_SESSION,-46,1
CDR202600003264,IPDR202600082155,PRIMARY_SESSION,260,1
CDR202600083988,IPDR202600082171,ADDITIONAL_SESSION,-35,1
CDR202600026419,IPDR202600082172,ADDITIONAL_SESSION,-2,1
CDR202600077447,IPDR202600082175,PRIMARY_SESSION,-30,1
CDR202600002483,IPDR202600082180,ADDITIONAL_SESSION,47,1
CDR202600060196,IPDR202600082202,ADDITIONAL_SESSION,759,1
CDR202600046108,IPDR202600082214,PRIMARY_SESSION,190,1
CDR202600027014,IPDR202600082215,ADDITIONAL_SESSION,-748,1
CDR202600023443,IPDR202600082240,PRIMARY_SESSION,-74,1
CDR202600076914,IPDR202600082249,PRIMARY_SESSION,-619,1
CDR202600065507,IPDR202600082257,ADDITIONAL_SESSION,296,1
CDR202600049027,IPDR202600082285,ADDITIONAL_SESSION,180,1
CDR202600046551,IPDR202600082313,ADDITIONAL_SESSION,-178,1
CDR202600026007,IPDR202600082316,PRIMARY_SESSION,-192,1
CDR202600045797,IPDR202600082318,PRIMARY_SESSION,411,1
